,T,r,mu,sigma,S0,K,Price
11443,1.0,0.03,0.18,0.12000000000000001,94.44444444444444,113.33333333333334,0.35976174048033294
11444,1.0,0.03,0.18,0.12000000000000001,94.44444444444444,122.77777777777779,0.02822624614052923
11445,1.0,0.03,0.18,0.12000000000000001,105.55555555555556,73.88888888888889,40.54505527993296
11446,1.0,0.03,0.18,0.12000000000000001,105.55555555555556,84.44444444444444,30.25613097110574
11447,1.0,0.03,0.18,0.12000000000000001,105.55555555555556,95.0,20.04624958457059
11448,1.0,0.03,0.18,0.12000000000000001,105.55555555555556,105.55555555555556,10.14740371720859
11449,1.0,0.03,0.18,0.12000000000000001,105.55555555555556,116.11111111111113,2.934815024109923
11450,1.0,0.03,0.18,0.12000000000000001,105.55555555555556,126.66666666666669,0.41146752561526256
11451,1.0,0.03,0.18,0.12000000000000001,105.55555555555556,137.22222222222223,0.023941559964947966
11452,1.0,0.03,0.18,0.12000000000000001,116.66666666666666,81.66666666666666,44.68916255297442
11453,1.0,0.03,0.18,0.12000000000000001,116.66666666666666,93.33333333333331,33.36262741565454
11454,1.0,0.03,0.18,0.12000000000000001,116.66666666666666,105.0,22.039468805490564
11455,1.0,0.03,0.18,0.12000000000000001,116.66666666666666,116.66666666666666,11.118440622119653
11456,1.0,0.03,0.18,0.12000000000000001,116.66666666666666,128.33333333333334,3.2083976947763753
11457,1.0,0.03,0.18,0.12000000000000001,116.66666666666666,140.0,0.4454886898572492
11458,1.0,0.03,0.18,0.12000000000000001,116.66666666666666,151.66666666666666,0.024576261673577515
11459,1.0,0.03,0.18,0.12000000000000001,127.77777777777777,89.44444444444443,49.122764832550814
11460,1.0,0.03,0.18,0.12000000000000001,127.77777777777777,102.22222222222221,36.70528374940306
11461,1.0,0.03,0.18,0.12000000000000001,127.77777777777777,115.0,24.416347019917215
11462,1.0,0.03,0.18,0.12000000000000001,127.77777777777777,127.77777777777777,12.218148875719725
11463,1.0,0.03,0.18,0.12000000000000001,127.77777777777777,140.55555555555557,3.4909359154430506
11464,1.0,0.03,0.18,0.12000000000000001,127.77777777777777,153.33333333333334,0.4705297750650591
11465,1.0,0.03,0.18,0.12000000000000001,127.77777777777777,166.11111111111111,0.032454584412610246
11466,1.0,0.03,0.18,0.12000000000000001,138.88888888888889,97.22222222222221,53.27726644997102
11467,1.0,0.03,0.18,0.12000000000000001,138.88888888888889,111.1111111111111,39.82952799794622
11468,1.0,0.03,0.18,0.12000000000000001,138.88888888888889,125.0,26.318938004447507
11469,1.0,0.03,0.18,0.12000000000000001,138.88888888888889,138.88888888888889,13.425066225031138
11470,1.0,0.03,0.18,0.12000000000000001,138.88888888888889,152.7777777777778,3.81567498489745
11471,1.0,0.03,0.18,0.12000000000000001,138.88888888888889,166.66666666666669,0.5362041010649986
11472,1.0,0.03,0.18,0.12000000000000001,138.88888888888889,180.55555555555557,0.04022654734466145
11473,1.0,0.03,0.18,0.12000000000000001,150.0,105.0,57.66915726885528
11474,1.0,0.03,0.18,0.12000000000000001,150.0,119.99999999999999,43.071381699685645
11475,1.0,0.03,0.18,0.12000000000000001,150.0,135.0,28.583414446553256
11476,1.0,0.03,0.18,0.12000000000000001,150.0,150.0,14.424024070258042
11477,1.0,0.03,0.18,0.12000000000000001,150.0,165.0,4.215225850418866
11478,1.0,0.03,0.18,0.12000000000000001,150.0,180.00000000000003,0.5759748557604941
11479,1.0,0.03,0.18,0.12000000000000001,150.0,195.0,0.03543966189645621
11480,1.0,0.03,0.18,0.19,50.0,35.0,19.19238017223159
11481,1.0,0.03,0.18,0.19,50.0,40.0,14.361820501161489
11482,1.0,0.03,0.18,0.19,50.0,45.0,9.580676676470722
11483,1.0,0.03,0.18,0.19,50.0,50.0,5.4356368145776495
11484,1.0,0.03,0.18,0.19,50.0,55.00000000000001,2.2200995180363567
11485,1.0,0.03,0.18,0.19,50.0,60.00000000000001,0.7868976981011445
11486,1.0,0.03,0.18,0.19,50.0,65.0,0.21049407453356267
11487,1.0,0.03,0.18,0.19,61.111111111111114,42.77777777777778,23.388846037299743
11488,1.0,0.03,0.18,0.19,61.111111111111114,48.888888888888886,17.572806987480867
11489,1.0,0.03,0.18,0.19,61.111111111111114,55.00000000000001,11.602734447736252
11490,1.0,0.03,0.18,0.19,61.111111111111114,61.111111111111114,6.479523694934728
11491,1.0,0.03,0.18,0.19,61.111111111111114,67.22222222222223,2.717004887888382
11492,1.0,0.03,0.18,0.19,61.111111111111114,73.33333333333334,0.9227958641647536
11493,1.0,0.03,0.18,0.19,61.111111111111114,79.44444444444446,0.23068658744948775
11494,1.0,0.03,0.18,0.19,72.22222222222223,50.55555555555556,27.67352734002565
11495,1.0,0.03,0.18,0.19,72.22222222222223,57.77777777777778,20.797838167904665
11496,1.0,0.03,0.18,0.19,72.22222222222223,65.00000000000001,13.823946866434405
11497,1.0,0.03,0.18,0.19,72.22222222222223,72.22222222222223,7.673321092569971
11498,1.0,0.03,0.18,0.19,72.22222222222223,79.44444444444446,3.3460341653691876
11499,1.0,0.03,0.18,0.19,72.22222222222223,86.66666666666669,1.100709039590438
11500,1.0,0.03,0.18,0.19,72.22222222222223,93.8888888888889,0.2690009329657759
11501,1.0,0.03,0.18,0.19,83.33333333333333,58.33333333333333,31.99041921206148
11502,1.0,0.03,0.18,0.19,83.33333333333333,66.66666666666666,23.98819127968509
11503,1.0,0.03,0.18,0.19,83.33333333333333,75.0,16.006965007715934
11504,1.0,0.03,0.18,0.19,83.33333333333333,83.33333333333333,8.651063989748879
11505,1.0,0.03,0.18,0.19,83.33333333333333,91.66666666666667,3.793055223680526
11506,1.0,0.03,0.18,0.19,83.33333333333333,100.00000000000001,1.2827368053905825
11507,1.0,0.03,0.18,0.19,83.33333333333333,108.33333333333333,0.3086681971659191
11508,1.0,0.03,0.18,0.19,94.44444444444444,66.1111111111111,36.36793114188097
11509,1.0,0.03,0.18,0.19,94.44444444444444,75.55555555555554,26.930466693635772
11510,1.0,0.03,0.18,0.19,94.44444444444444,85.0,18.00435256733401
11511,1.0,0.03,0.18,0.19,94.44444444444444,94.44444444444444,10.006495049779513
11512,1.0,0.03,0.18,0.19,94.44444444444444,103.8888888888889,4.363756139210686
11513,1.0,0.03,0.18,0.19,94.44444444444444,113.33333333333334,1.3477193849161582
11514,1.0,0.03,0.18,0.19,94.44444444444444,122.77777777777779,0.3424855097433951
11515,1.0,0.03,0.18,0.19,105.55555555555556,73.88888888888889,40.480920913993984
11516,1.0,0.03,0.18,0.19,105.55555555555556,84.44444444444444,30.109144944767692
11517,1.0,0.03,0.18,0.19,105.55555555555556,95.0,20.072453652683084
11518,1.0,0.03,0.18,0.19,105.55555555555556,105.55555555555556,10.98972596875242
11519,1.0,0.03,0.18,0.19,105.55555555555556,116.11111111111113,4.690408632995929
11520,1.0,0.03,0.18,0.19,105.55555555555556,126.66666666666669,1.5552010529297202
11521,1.0,0.03,0.18,0.19,105.55555555555556,137.22222222222223,0.3854305663342348
11522,1.0,0.03,0.18,0.19,116.66666666666666,81.66666666666666,44.83795447229682
11523,1.0,0.03,0.18,0.19,116.66666666666666,93.33333333333331,33.59484386175815
11524,1.0,0.03,0.18,0.19,116.66666666666666,105.0,22.41156558293148
11525,1.0,0.03,0.18,0.19,116.66666666666666,116.66666666666666,12.179522835831003
11526,1.0,0.03,0.18,0.19,116.66666666666666,128.33333333333334,5.248846810266756
11527,1.0,0.03,0.18,0.19,116.66666666666666,140.0,1.7316326769004011
11528,1.0,0.03,0.18,0.19,116.66666666666666,151.66666666666666,0.46761533885726114
11529,1.0,0.03,0.18,0.19,127.77777777777777,89.44444444444443,48.86409520708692
11530,1.0,0.03,0.18,0.19,127.77777777777777,102.22222222222221,36.591883449211736
11531,1.0,0.03,0.18,0.19,127.77777777777777,115.0,24.447674236153446
11532,1.0,0.03,0.18,0.19,127.77777777777777,127.77777777777777,13.364027851703685
11533,1.0,0.03,0.18,0.19,127.77777777777777,140.55555555555557,5.750168257515425
11534,1.0,0.03,0.18,0.19,127.77777777777777,153.33333333333334,1.9789558956444737
11535,1.0,0.03,0.18,0.19,127.77777777777777,166.11111111111111,0.5733530129067507
11536,1.0,0.03,0.18,0.19,138.88888888888889,97.22222222222221,53.41466955808254
11537,1.0,0.03,0.18,0.19,138.88888888888889,111.1111111111111,39.678248644834035
11538,1.0,0.03,0.18,0.19,138.88888888888889,125.0,26.468470778643546
11539,1.0,0.03,0.18,0.19,138.88888888888889,138.88888888888889,14.78381166650531
11540,1.0,0.03,0.18,0.19,138.88888888888889,152.7777777777778,6.313383560669206
11541,1.0,0.03,0.18,0.19,138.88888888888889,166.66666666666669,2.067883697335049
11542,1.0,0.03,0.18,0.19,138.88888888888889,180.55555555555557,0.5510043650349573
11543,1.0,0.03,0.18,0.19,150.0,105.0,58.032787931952114
11544,1.0,0.03,0.18,0.19,150.0,119.99999999999999,43.33236509206105
11545,1.0,0.03,0.18,0.19,150.0,135.0,29.003811462902878
11546,1.0,0.03,0.18,0.19,150.0,150.0,15.935296017980546
11547,1.0,0.03,0.18,0.19,150.0,165.0,6.7148770748155915
11548,1.0,0.03,0.18,0.19,150.0,180.00000000000003,2.28367550926693
11549,1.0,0.03,0.18,0.19,150.0,195.0,0.5957656118307713
11550,1.0,0.03,0.18,0.26,50.0,35.0,19.112872489168673
11551,1.0,0.03,0.18,0.26,50.0,40.0,14.348991817753408
11552,1.0,0.03,0.18,0.26,50.0,45.0,9.877941331409447
11553,1.0,0.03,0.18,0.26,50.0,50.0,5.977787835768434
11554,1.0,0.03,0.18,0.26,50.0,55.00000000000001,3.2012594352179686
11555,1.0,0.03,0.18,0.26,50.0,60.00000000000001,1.4640277114138067
11556,1.0,0.03,0.18,0.26,50.0,65.0,0.5673735314375759
11557,1.0,0.03,0.18,0.26,61.111111111111114,42.77777777777778,23.393400105174617
11558,1.0,0.03,0.18,0.26,61.111111111111114,48.888888888888886,17.720402744990604
11559,1.0,0.03,0.18,0.26,61.111111111111114,55.00000000000001,12.102356401681039
11560,1.0,0.03,0.18,0.26,61.111111111111114,61.111111111111114,7.185775981793922
11561,1.0,0.03,0.18,0.26,61.111111111111114,67.22222222222223,3.877007482685126
11562,1.0,0.03,0.18,0.26,61.111111111111114,73.33333333333334,1.8174426204175556
11563,1.0,0.03,0.18,0.26,61.111111111111114,79.44444444444446,0.727588778095347
11564,1.0,0.03,0.18,0.26,72.22222222222223,50.55555555555556,27.559458564416683
11565,1.0,0.03,0.18,0.26,72.22222222222223,57.77777777777778,20.78464881990242
11566,1.0,0.03,0.18,0.26,72.22222222222223,65.00000000000001,14.217137143890804
11567,1.0,0.03,0.18,0.26,72.22222222222223,72.22222222222223,8.526657829769642
11568,1.0,0.03,0.18,0.26,72.22222222222223,79.44444444444446,4.526633806471455
11569,1.0,0.03,0.18,0.26,72.22222222222223,86.66666666666669,2.156624894604712
11570,1.0,0.03,0.18,0.26,72.22222222222223,93.8888888888889,0.9067678385708813
11571,1.0,0.03,0.18,0.26,83.33333333333333,58.33333333333333,32.02978191696434
11572,1.0,0.03,0.18,0.26,83.33333333333333,66.66666666666666,24.070122464945523
11573,1.0,0.03,0.18,0.26,83.33333333333333,75.0,16.548101045705668
11574,1.0,0.03,0.18,0.26,83.33333333333333,83.33333333333333,9.782582702378376
11575,1.0,0.03,0.18,0.26,83.33333333333333,91.66666666666667,5.166319610503233
11576,1.0,0.03,0.18,0.26,83.33333333333333,100.00000000000001,2.3913567682446133
11577,1.0,0.03,0.18,0.26,83.33333333333333,108.33333333333333,1.0598041633578903
11578,1.0,0.03,0.18,0.26,94.44444444444444,66.1111111111111,35.99114894594875
11579,1.0,0.03,0.18,0.26,94.44444444444444,75.55555555555554,27.061201510253625
11580,1.0,0.03,0.18,0.26,94.44444444444444,85.0,18.437835167161598
11581,1.0,0.03,0.18,0.26,94.44444444444444,94.44444444444444,11.21146821588981
11582,1.0,0.03,0.18,0.26,94.44444444444444,103.8888888888889,6.015975347713436
11583,1.0,0.03,0.18,0.26,94.44444444444444,113.33333333333334,2.7463421253807745
11584,1.0,0.03,0.18,0.26,94.44444444444444,122.77777777777779,1.1525885770519673
11585,1.0,0.03,0.18,0.26,105.55555555555556,73.88888888888889,40.317602244850136
11586,1.0,0.03,0.18,0.26,105.55555555555556,84.44444444444444,30.23081583862846
11587,1.0,0.03,0.18,0.26,105.55555555555556,95.0,20.73559506486042
11588,1.0,0.03,0.18,0.26,105.55555555555556,105.55555555555556,12.551175732012657
11589,1.0,0.03,0.18,0.26,105.55555555555556,116.11111111111113,6.510124508845897
11590,1.0,0.03,0.18,0.26,105.55555555555556,126.66666666666669,3.146753109502602
11591,1.0,0.03,0.18,0.26,105.55555555555556,137.22222222222223,1.2771765035964557
11592,1.0,0.03,0.18,0.26,116.66666666666666,81.66666666666666,44.81760683903021
11593,1.0,0.03,0.18,0.26,116.66666666666666,93.33333333333331,33.37804684162592
11594,1.0,0.03,0.18,0.26,116.66666666666666,105.0,23.290692389592085
11595,1.0,0.03,0.18,0.26,116.66666666666666,116.66666666666666,13.981362916301322
11596,1.0,0.03,0.18,0.26,116.66666666666666,128.33333333333334,7.4123576669095455
11597,1.0,0.03,0.18,0.26,116.66666666666666,140.0,3.3937559844583256
11598,1.0,0.03,0.18,0.26,116.66666666666666,151.66666666666666,1.39610193943563
11599,1.0,0.03,0.18,0.26,127.77777777777777,89.44444444444443,48.93791038054331
11600,1.0,0.03,0.18,0.26,127.77777777777777,102.22222222222221,36.97132668216107
11601,1.0,0.03,0.18,0.26,127.77777777777777,115.0,24.953535216932515
11602,1.0,0.03,0.18,0.26,127.77777777777777,127.77777777777777,15.030275629564054
11603,1.0,0.03,0.18,0.26,127.77777777777777,140.55555555555557,8.154472999850336
11604,1.0,0.03,0.18,0.26,127.77777777777777,153.33333333333334,3.7632686156895128
11605,1.0,0.03,0.18,0.26,127.77777777777777,166.11111111111111,1.68581706340195
11606,1.0,0.03,0.18,0.26,138.88888888888889,97.22222222222221,53.36568630242693
11607,1.0,0.03,0.18,0.26,138.88888888888889,111.1111111111111,40.25500503653845
11608,1.0,0.03,0.18,0.26,138.88888888888889,125.0,27.19855290508132
11609,1.0,0.03,0.18,0.26,138.88888888888889,138.88888888888889,16.498394250991428
11610,1.0,0.03,0.18,0.26,138.88888888888889,152.7777777777778,8.702858326912777
11611,1.0,0.03,0.18,0.26,138.88888888888889,166.66666666666669,4.126770582042795
11612,1.0,0.03,0.18,0.26,138.88888888888889,180.55555555555557,1.7154792266791834
11613,1.0,0.03,0.18,0.26,150.0,105.0,57.86193328568902
11614,1.0,0.03,0.18,0.26,150.0,119.99999999999999,43.0725826318815
11615,1.0,0.03,0.18,0.26,150.0,135.0,29.53070764633939
11616,1.0,0.03,0.18,0.26,150.0,150.0,17.48332787621989
11617,1.0,0.03,0.18,0.26,150.0,165.0,9.284447181699873
11618,1.0,0.03,0.18,0.26,150.0,180.00000000000003,4.388307712247142
11619,1.0,0.03,0.18,0.26,150.0,195.0,1.9260127395497866
11620,1.0,0.03,0.18,0.33,50.0,35.0,19.221658695466424
11621,1.0,0.03,0.18,0.33,50.0,40.0,14.41363071364466
11622,1.0,0.03,0.18,0.33,50.0,45.0,10.247920175958058
11623,1.0,0.03,0.18,0.33,50.0,50.0,6.716353550320056
11624,1.0,0.03,0.18,0.33,50.0,55.00000000000001,3.944839432167277
11625,1.0,0.03,0.18,0.33,50.0,60.00000000000001,2.2483336972601817
11626,1.0,0.03,0.18,0.33,50.0,65.0,1.248457060842637
11627,1.0,0.03,0.18,0.33,61.111111111111114,42.77777777777778,23.472932937468983
11628,1.0,0.03,0.18,0.33,61.111111111111114,48.888888888888886,17.64621086280565
11629,1.0,0.03,0.18,0.33,61.111111111111114,55.00000000000001,12.423220173614158
11630,1.0,0.03,0.18,0.33,61.111111111111114,61.111111111111114,8.117371381557376
11631,1.0,0.03,0.18,0.33,61.111111111111114,67.22222222222223,4.873329037758378
11632,1.0,0.03,0.18,0.33,61.111111111111114,73.33333333333334,2.9486556787931604
11633,1.0,0.03,0.18,0.33,61.111111111111114,79.44444444444446,1.4938166286167776
11634,1.0,0.03,0.18,0.33,72.22222222222223,50.55555555555556,27.483315564679316
11635,1.0,0.03,0.18,0.33,72.22222222222223,57.77777777777778,20.895323457275527
11636,1.0,0.03,0.18,0.33,72.22222222222223,65.00000000000001,14.8805419455671
11637,1.0,0.03,0.18,0.33,72.22222222222223,72.22222222222223,9.716749309941681
11638,1.0,0.03,0.18,0.33,72.22222222222223,79.44444444444446,5.916583626202662
11639,1.0,0.03,0.18,0.33,72.22222222222223,86.66666666666669,3.3103233948463435
11640,1.0,0.03,0.18,0.33,72.22222222222223,93.8888888888889,1.6855298543303625
11641,1.0,0.03,0.18,0.33,83.33333333333333,58.33333333333333,32.216005410230515
11642,1.0,0.03,0.18,0.33,83.33333333333333,66.66666666666666,24.070853698371717
11643,1.0,0.03,0.18,0.33,83.33333333333333,75.0,17.11728345489512
11644,1.0,0.03,0.18,0.33,83.33333333333333,83.33333333333333,11.141352048725137
11645,1.0,0.03,0.18,0.33,83.33333333333333,91.66666666666667,6.6809741793004
11646,1.0,0.03,0.18,0.33,83.33333333333333,100.00000000000001,3.7329307410544814
11647,1.0,0.03,0.18,0.33,83.33333333333333,108.33333333333333,1.9968220224260436
11648,1.0,0.03,0.18,0.33,94.44444444444444,66.1111111111111,36.66424840303146
11649,1.0,0.03,0.18,0.33,94.44444444444444,75.55555555555554,27.60019683439479
11650,1.0,0.03,0.18,0.33,94.44444444444444,85.0,19.066843289005202
11651,1.0,0.03,0.18,0.33,94.44444444444444,94.44444444444444,12.891246590264775
11652,1.0,0.03,0.18,0.33,94.44444444444444,103.8888888888889,7.582970831902609
11653,1.0,0.03,0.18,0.33,94.44444444444444,113.33333333333334,4.3439370310404195
11654,1.0,0.03,0.18,0.33,94.44444444444444,122.77777777777779,2.3529305681858435
11655,1.0,0.03,0.18,0.33,105.55555555555556,73.88888888888889,40.671944730680146
11656,1.0,0.03,0.18,0.33,105.55555555555556,84.44444444444444,30.76491244226117
11657,1.0,0.03,0.18,0.33,105.55555555555556,95.0,21.844011211257783
11658,1.0,0.03,0.18,0.33,105.55555555555556,105.55555555555556,13.886301529617231
11659,1.0,0.03,0.18,0.33,105.55555555555556,116.11111111111113,8.664761903292652
11660,1.0,0.03,0.18,0.33,105.55555555555556,126.66666666666669,5.028539034625031
11661,1.0,0.03,0.18,0.33,105.55555555555556,137.22222222222223,2.574966314838018
11662,1.0,0.03,0.18,0.33,116.66666666666666,81.66666666666666,45.11614300830315
11663,1.0,0.03,0.18,0.33,116.66666666666666,93.33333333333331,34.28295373553883
11664,1.0,0.03,0.18,0.33,116.66666666666666,105.0,24.002531026827192
11665,1.0,0.03,0.18,0.33,116.66666666666666,116.66666666666666,15.423780861077555
11666,1.0,0.03,0.18,0.33,116.66666666666666,128.33333333333334,9.336050611562627
11667,1.0,0.03,0.18,0.33,116.66666666666666,140.0,5.446487213095578
11668,1.0,0.03,0.18,0.33,116.66666666666666,151.66666666666666,2.8280849372750434
11669,1.0,0.03,0.18,0.33,127.77777777777777,89.44444444444443,48.94598631267049
11670,1.0,0.03,0.18,0.33,127.77777777777777,102.22222222222221,36.912552399157256
11671,1.0,0.03,0.18,0.33,127.77777777777777,115.0,26.047875905479184
11672,1.0,0.03,0.18,0.33,127.77777777777777,127.77777777777777,17.32529769547009
11673,1.0,0.03,0.18,0.33,127.77777777777777,140.55555555555557,10.128659235640662
11674,1.0,0.03,0.18,0.33,127.77777777777777,153.33333333333334,5.607789951069798
11675,1.0,0.03,0.18,0.33,127.77777777777777,166.11111111111111,3.1239959268174613
11676,1.0,0.03,0.18,0.33,138.88888888888889,97.22222222222221,53.43604616574842
11677,1.0,0.03,0.18,0.33,138.88888888888889,111.1111111111111,40.52267878167565
11678,1.0,0.03,0.18,0.33,138.88888888888889,125.0,28.64530402811726
11679,1.0,0.03,0.18,0.33,138.88888888888889,138.88888888888889,18.184178299488227
11680,1.0,0.03,0.18,0.33,138.88888888888889,152.7777777777778,11.110647846211311
11681,1.0,0.03,0.18,0.33,138.88888888888889,166.66666666666669,6.294802764703273
11682,1.0,0.03,0.18,0.33,138.88888888888889,180.55555555555557,3.449952909758569
11683,1.0,0.03,0.18,0.33,150.0,105.0,57.45769365646345
11684,1.0,0.03,0.18,0.33,150.0,119.99999999999999,42.837492605433596
11685,1.0,0.03,0.18,0.33,150.0,135.0,30.279710158383583
11686,1.0,0.03,0.18,0.33,150.0,150.0,19.82016164135294
11687,1.0,0.03,0.18,0.33,150.0,165.0,12.072619769893189
11688,1.0,0.03,0.18,0.33,150.0,180.00000000000003,6.639446360277707
11689,1.0,0.03,0.18,0.33,150.0,195.0,3.6077888094889934
11690,1.0,0.03,0.18,0.4,50.0,35.0,19.233747459204473
11691,1.0,0.03,0.18,0.4,50.0,40.0,14.701847669499534
11692,1.0,0.03,0.18,0.4,50.0,45.0,10.771314867222307
11693,1.0,0.03,0.18,0.4,50.0,50.0,7.377521993373486
11694,1.0,0.03,0.18,0.4,50.0,55.00000000000001,4.881399287334899
11695,1.0,0.03,0.18,0.4,50.0,60.00000000000001,3.172798139661484
11696,1.0,0.03,0.18,0.4,50.0,65.0,1.859474093084487
11697,1.0,0.03,0.18,0.4,61.111111111111114,42.77777777777778,23.778339658255838
11698,1.0,0.03,0.18,0.4,61.111111111111114,48.888888888888886,17.94419901963723
11699,1.0,0.03,0.18,0.4,61.111111111111114,55.00000000000001,13.078391059161328
11700,1.0,0.03,0.18,0.4,61.111111111111114,61.111111111111114,9.096500662054286
