,T,r,mu,sigma,S0,K,Price
33270,2.5,0.03,0.06,0.12000000000000001,72.22222222222223,93.8888888888889,0.1798273729492116
33271,2.5,0.03,0.06,0.12000000000000001,83.33333333333333,58.33333333333333,29.376935200765715
33272,2.5,0.03,0.06,0.12000000000000001,83.33333333333333,66.66666666666666,21.655112732895425
33273,2.5,0.03,0.06,0.12000000000000001,83.33333333333333,75.0,13.907036818511273
33274,2.5,0.03,0.06,0.12000000000000001,83.33333333333333,83.33333333333333,7.333009149503477
33275,2.5,0.03,0.06,0.12000000000000001,83.33333333333333,91.66666666666667,3.0408286137873546
33276,2.5,0.03,0.06,0.12000000000000001,83.33333333333333,100.00000000000001,0.9362825010465253
33277,2.5,0.03,0.06,0.12000000000000001,83.33333333333333,108.33333333333333,0.19813570826882454
33278,2.5,0.03,0.06,0.12000000000000001,94.44444444444444,66.1111111111111,33.065140829248364
33279,2.5,0.03,0.06,0.12000000000000001,94.44444444444444,75.55555555555554,24.397365835833785
33280,2.5,0.03,0.06,0.12000000000000001,94.44444444444444,85.0,16.065474324680746
33281,2.5,0.03,0.06,0.12000000000000001,94.44444444444444,94.44444444444444,8.342662152143717
33282,2.5,0.03,0.06,0.12000000000000001,94.44444444444444,103.8888888888889,3.2995312925898204
33283,2.5,0.03,0.06,0.12000000000000001,94.44444444444444,113.33333333333334,1.1286982913476011
33284,2.5,0.03,0.06,0.12000000000000001,94.44444444444444,122.77777777777779,0.228733000867279
33285,2.5,0.03,0.06,0.12000000000000001,105.55555555555556,73.88888888888889,37.0435076760673
33286,2.5,0.03,0.06,0.12000000000000001,105.55555555555556,84.44444444444444,27.1586250656794
33287,2.5,0.03,0.06,0.12000000000000001,105.55555555555556,95.0,17.70402142045302
33288,2.5,0.03,0.06,0.12000000000000001,105.55555555555556,105.55555555555556,9.362731216501258
33289,2.5,0.03,0.06,0.12000000000000001,105.55555555555556,116.11111111111113,3.836974554667294
33290,2.5,0.03,0.06,0.12000000000000001,105.55555555555556,126.66666666666669,1.1106225875740046
33291,2.5,0.03,0.06,0.12000000000000001,105.55555555555556,137.22222222222223,0.2844139343765108
33292,2.5,0.03,0.06,0.12000000000000001,116.66666666666666,81.66666666666666,41.0387942431667
33293,2.5,0.03,0.06,0.12000000000000001,116.66666666666666,93.33333333333331,30.491173451734618
33294,2.5,0.03,0.06,0.12000000000000001,116.66666666666666,105.0,19.501362038096385
33295,2.5,0.03,0.06,0.12000000000000001,116.66666666666666,116.66666666666666,10.274736928750073
33296,2.5,0.03,0.06,0.12000000000000001,116.66666666666666,128.33333333333334,4.190585495492294
33297,2.5,0.03,0.06,0.12000000000000001,116.66666666666666,140.0,1.2797758526706058
33298,2.5,0.03,0.06,0.12000000000000001,116.66666666666666,151.66666666666666,0.28233457278249213
33299,2.5,0.03,0.06,0.12000000000000001,127.77777777777777,89.44444444444443,44.809368691689684
33300,2.5,0.03,0.06,0.12000000000000001,127.77777777777777,102.22222222222221,32.96296880142746
33301,2.5,0.03,0.06,0.12000000000000001,127.77777777777777,115.0,21.36601086648092
33302,2.5,0.03,0.06,0.12000000000000001,127.77777777777777,127.77777777777777,11.479187497056769
33303,2.5,0.03,0.06,0.12000000000000001,127.77777777777777,140.55555555555557,4.6700396076015105
33304,2.5,0.03,0.06,0.12000000000000001,127.77777777777777,153.33333333333334,1.4414981226610561
33305,2.5,0.03,0.06,0.12000000000000001,127.77777777777777,166.11111111111111,0.2846487468520005
33306,2.5,0.03,0.06,0.12000000000000001,138.88888888888889,97.22222222222221,49.0365510504089
33307,2.5,0.03,0.06,0.12000000000000001,138.88888888888889,111.1111111111111,36.03509298998099
33308,2.5,0.03,0.06,0.12000000000000001,138.88888888888889,125.0,23.299445404475538
33309,2.5,0.03,0.06,0.12000000000000001,138.88888888888889,138.88888888888889,12.315030802200406
33310,2.5,0.03,0.06,0.12000000000000001,138.88888888888889,152.7777777777778,4.941480693300155
33311,2.5,0.03,0.06,0.12000000000000001,138.88888888888889,166.66666666666669,1.6043154766109289
33312,2.5,0.03,0.06,0.12000000000000001,138.88888888888889,180.55555555555557,0.32836413663450376
33313,2.5,0.03,0.06,0.12000000000000001,150.0,105.0,52.389351571657684
33314,2.5,0.03,0.06,0.12000000000000001,150.0,119.99999999999999,38.78934943728435
33315,2.5,0.03,0.06,0.12000000000000001,150.0,135.0,25.23574719697573
33316,2.5,0.03,0.06,0.12000000000000001,150.0,150.0,13.376512287414752
33317,2.5,0.03,0.06,0.12000000000000001,150.0,165.0,5.329747352773405
33318,2.5,0.03,0.06,0.12000000000000001,150.0,180.00000000000003,1.675144596955658
33319,2.5,0.03,0.06,0.12000000000000001,150.0,195.0,0.37515565160484493
33320,2.5,0.03,0.06,0.19,50.0,35.0,17.653070338839143
33321,2.5,0.03,0.06,0.19,50.0,40.0,13.072218372598106
33322,2.5,0.03,0.06,0.19,50.0,45.0,8.901834454408425
33323,2.5,0.03,0.06,0.19,50.0,50.0,5.486822117838784
33324,2.5,0.03,0.06,0.19,50.0,55.00000000000001,3.1060005199950647
33325,2.5,0.03,0.06,0.19,50.0,60.00000000000001,1.6262013097222656
33326,2.5,0.03,0.06,0.19,50.0,65.0,0.7229896060702902
33327,2.5,0.03,0.06,0.19,61.111111111111114,42.77777777777778,21.522963975084117
33328,2.5,0.03,0.06,0.19,61.111111111111114,48.888888888888886,16.004601944413587
33329,2.5,0.03,0.06,0.19,61.111111111111114,55.00000000000001,10.858232652159698
33330,2.5,0.03,0.06,0.19,61.111111111111114,61.111111111111114,6.710005878006262
33331,2.5,0.03,0.06,0.19,61.111111111111114,67.22222222222223,3.8316329900467547
33332,2.5,0.03,0.06,0.19,61.111111111111114,73.33333333333334,1.928282658231705
33333,2.5,0.03,0.06,0.19,61.111111111111114,79.44444444444446,0.8826917264657168
33334,2.5,0.03,0.06,0.19,72.22222222222223,50.55555555555556,25.550630965822894
33335,2.5,0.03,0.06,0.19,72.22222222222223,57.77777777777778,18.80093193093031
33336,2.5,0.03,0.06,0.19,72.22222222222223,65.00000000000001,12.853089464069125
33337,2.5,0.03,0.06,0.19,72.22222222222223,72.22222222222223,8.199675352415335
33338,2.5,0.03,0.06,0.19,72.22222222222223,79.44444444444446,4.461847354722962
33339,2.5,0.03,0.06,0.19,72.22222222222223,86.66666666666669,2.3550484359119896
33340,2.5,0.03,0.06,0.19,72.22222222222223,93.8888888888889,1.125750954356208
33341,2.5,0.03,0.06,0.19,83.33333333333333,58.33333333333333,29.462634608280066
33342,2.5,0.03,0.06,0.19,83.33333333333333,66.66666666666666,21.74705039646605
33343,2.5,0.03,0.06,0.19,83.33333333333333,75.0,14.873409025049781
33344,2.5,0.03,0.06,0.19,83.33333333333333,83.33333333333333,9.301392431000924
33345,2.5,0.03,0.06,0.19,83.33333333333333,91.66666666666667,5.08799570693367
33346,2.5,0.03,0.06,0.19,83.33333333333333,100.00000000000001,2.6795248533849985
33347,2.5,0.03,0.06,0.19,83.33333333333333,108.33333333333333,1.2416966836673369
33348,2.5,0.03,0.06,0.19,94.44444444444444,66.1111111111111,33.284772495774256
33349,2.5,0.03,0.06,0.19,94.44444444444444,75.55555555555554,24.51930029397815
33350,2.5,0.03,0.06,0.19,94.44444444444444,85.0,16.675665959913474
33351,2.5,0.03,0.06,0.19,94.44444444444444,94.44444444444444,10.398513773308114
33352,2.5,0.03,0.06,0.19,94.44444444444444,103.8888888888889,5.819546478704369
33353,2.5,0.03,0.06,0.19,94.44444444444444,113.33333333333334,2.9872344062023513
33354,2.5,0.03,0.06,0.19,94.44444444444444,122.77777777777779,1.2868273953701583
33355,2.5,0.03,0.06,0.19,105.55555555555556,73.88888888888889,37.343028632880646
33356,2.5,0.03,0.06,0.19,105.55555555555556,84.44444444444444,27.664989320908585
33357,2.5,0.03,0.06,0.19,105.55555555555556,95.0,18.86064423270321
33358,2.5,0.03,0.06,0.19,105.55555555555556,105.55555555555556,11.433944404974534
33359,2.5,0.03,0.06,0.19,105.55555555555556,116.11111111111113,6.424095283261817
33360,2.5,0.03,0.06,0.19,105.55555555555556,126.66666666666669,3.3355826118188316
33361,2.5,0.03,0.06,0.19,105.55555555555556,137.22222222222223,1.5319698653881948
33362,2.5,0.03,0.06,0.19,116.66666666666666,81.66666666666666,41.11215918599231
33363,2.5,0.03,0.06,0.19,116.66666666666666,93.33333333333331,30.766953794051346
33364,2.5,0.03,0.06,0.19,116.66666666666666,105.0,20.888017578879325
33365,2.5,0.03,0.06,0.19,116.66666666666666,116.66666666666666,13.012786060167612
33366,2.5,0.03,0.06,0.19,116.66666666666666,128.33333333333334,7.316081522650882
33367,2.5,0.03,0.06,0.19,116.66666666666666,140.0,3.748064663545389
33368,2.5,0.03,0.06,0.19,116.66666666666666,151.66666666666666,1.7493344399320487
33369,2.5,0.03,0.06,0.19,127.77777777777777,89.44444444444443,44.59600026619498
33370,2.5,0.03,0.06,0.19,127.77777777777777,102.22222222222221,33.41275492949671
33371,2.5,0.03,0.06,0.19,127.77777777777777,115.0,22.923790412629092
33372,2.5,0.03,0.06,0.19,127.77777777777777,127.77777777777777,14.2226350354093
33373,2.5,0.03,0.06,0.19,127.77777777777777,140.55555555555557,7.858913343218353
33374,2.5,0.03,0.06,0.19,127.77777777777777,153.33333333333334,3.951171061640624
33375,2.5,0.03,0.06,0.19,127.77777777777777,166.11111111111111,1.9224509657552236
33376,2.5,0.03,0.06,0.19,138.88888888888889,97.22222222222221,49.09936639194896
33377,2.5,0.03,0.06,0.19,138.88888888888889,111.1111111111111,36.340863733861404
33378,2.5,0.03,0.06,0.19,138.88888888888889,125.0,24.868673904371626
33379,2.5,0.03,0.06,0.19,138.88888888888889,138.88888888888889,15.288668680234082
33380,2.5,0.03,0.06,0.19,138.88888888888889,152.7777777777778,8.620351339809037
33381,2.5,0.03,0.06,0.19,138.88888888888889,166.66666666666669,4.363267785682774
33382,2.5,0.03,0.06,0.19,138.88888888888889,180.55555555555557,2.145823479584744
33383,2.5,0.03,0.06,0.19,150.0,105.0,52.62113584280112
33384,2.5,0.03,0.06,0.19,150.0,119.99999999999999,39.18121534066929
33385,2.5,0.03,0.06,0.19,150.0,135.0,26.978030749000435
33386,2.5,0.03,0.06,0.19,150.0,150.0,16.892132247485222
33387,2.5,0.03,0.06,0.19,150.0,165.0,9.213416183942652
33388,2.5,0.03,0.06,0.19,150.0,180.00000000000003,4.7568293075111026
33389,2.5,0.03,0.06,0.19,150.0,195.0,2.3282695254679107
33390,2.5,0.03,0.06,0.26,50.0,35.0,17.58241593408565
33391,2.5,0.03,0.06,0.26,50.0,40.0,13.39070403465851
33392,2.5,0.03,0.06,0.26,50.0,45.0,9.770003000949826
33393,2.5,0.03,0.06,0.26,50.0,50.0,6.613091829059822
33394,2.5,0.03,0.06,0.26,50.0,55.00000000000001,4.471905116515229
33395,2.5,0.03,0.06,0.26,50.0,60.00000000000001,2.714566616871058
33396,2.5,0.03,0.06,0.26,50.0,65.0,1.8079752013800547
33397,2.5,0.03,0.06,0.26,61.111111111111114,42.77777777777778,21.612661926831827
33398,2.5,0.03,0.06,0.26,61.111111111111114,48.888888888888886,16.301874912996606
33399,2.5,0.03,0.06,0.26,61.111111111111114,55.00000000000001,11.815433999377953
33400,2.5,0.03,0.06,0.26,61.111111111111114,61.111111111111114,7.86584752756301
33401,2.5,0.03,0.06,0.26,61.111111111111114,67.22222222222223,5.476142482066733
33402,2.5,0.03,0.06,0.26,61.111111111111114,73.33333333333334,3.3735416878858633
33403,2.5,0.03,0.06,0.26,61.111111111111114,79.44444444444446,2.204959934300591
33404,2.5,0.03,0.06,0.26,72.22222222222223,50.55555555555556,25.32284157619725
33405,2.5,0.03,0.06,0.26,72.22222222222223,57.77777777777778,19.136439154210766
33406,2.5,0.03,0.06,0.26,72.22222222222223,65.00000000000001,13.759303049450175
33407,2.5,0.03,0.06,0.26,72.22222222222223,72.22222222222223,9.661643059825385
33408,2.5,0.03,0.06,0.26,72.22222222222223,79.44444444444446,6.409338123355896
33409,2.5,0.03,0.06,0.26,72.22222222222223,86.66666666666669,4.143100477219595
33410,2.5,0.03,0.06,0.26,72.22222222222223,93.8888888888889,2.5576759056416094
33411,2.5,0.03,0.06,0.26,83.33333333333333,58.33333333333333,29.47536133094111
33412,2.5,0.03,0.06,0.26,83.33333333333333,66.66666666666666,22.26506383859943
33413,2.5,0.03,0.06,0.26,83.33333333333333,75.0,16.16873117095695
33414,2.5,0.03,0.06,0.26,83.33333333333333,83.33333333333333,11.183489129325263
33415,2.5,0.03,0.06,0.26,83.33333333333333,91.66666666666667,7.260695162510451
33416,2.5,0.03,0.06,0.26,83.33333333333333,100.00000000000001,4.7637805670832725
33417,2.5,0.03,0.06,0.26,83.33333333333333,108.33333333333333,2.833412749407998
33418,2.5,0.03,0.06,0.26,94.44444444444444,66.1111111111111,33.19448868478674
33419,2.5,0.03,0.06,0.26,94.44444444444444,75.55555555555554,25.330891553653135
33420,2.5,0.03,0.06,0.26,94.44444444444444,85.0,18.3973880599152
33421,2.5,0.03,0.06,0.26,94.44444444444444,94.44444444444444,12.706632201081968
33422,2.5,0.03,0.06,0.26,94.44444444444444,103.8888888888889,8.019483526297485
33423,2.5,0.03,0.06,0.26,94.44444444444444,113.33333333333334,5.317718997750247
33424,2.5,0.03,0.06,0.26,94.44444444444444,122.77777777777779,3.372243167366223
33425,2.5,0.03,0.06,0.26,105.55555555555556,73.88888888888889,37.75263073514559
33426,2.5,0.03,0.06,0.26,105.55555555555556,84.44444444444444,28.104416092346728
33427,2.5,0.03,0.06,0.26,105.55555555555556,95.0,20.249504258048642
33428,2.5,0.03,0.06,0.26,105.55555555555556,105.55555555555556,13.644711106668383
33429,2.5,0.03,0.06,0.26,105.55555555555556,116.11111111111113,9.35237826216479
33430,2.5,0.03,0.06,0.26,105.55555555555556,126.66666666666669,5.915226017046224
33431,2.5,0.03,0.06,0.26,105.55555555555556,137.22222222222223,3.494008002465391
33432,2.5,0.03,0.06,0.26,116.66666666666666,81.66666666666666,41.21646039502466
33433,2.5,0.03,0.06,0.26,116.66666666666666,93.33333333333331,31.201180019394332
33434,2.5,0.03,0.06,0.26,116.66666666666666,105.0,22.037121090676884
33435,2.5,0.03,0.06,0.26,116.66666666666666,116.66666666666666,15.335573125378943
33436,2.5,0.03,0.06,0.26,116.66666666666666,128.33333333333334,10.300475391006469
33437,2.5,0.03,0.06,0.26,116.66666666666666,140.0,6.533672932650126
33438,2.5,0.03,0.06,0.26,116.66666666666666,151.66666666666666,3.9334638541692115
33439,2.5,0.03,0.06,0.26,127.77777777777777,89.44444444444443,44.977068190079294
33440,2.5,0.03,0.06,0.26,127.77777777777777,102.22222222222221,34.504383178919106
33441,2.5,0.03,0.06,0.26,127.77777777777777,115.0,24.753169072936583
33442,2.5,0.03,0.06,0.26,127.77777777777777,127.77777777777777,17.17156214363739
33443,2.5,0.03,0.06,0.26,127.77777777777777,140.55555555555557,11.102498896132731
33444,2.5,0.03,0.06,0.26,127.77777777777777,153.33333333333334,7.32201195960545
33445,2.5,0.03,0.06,0.26,127.77777777777777,166.11111111111111,4.489849985829403
33446,2.5,0.03,0.06,0.26,138.88888888888889,97.22222222222221,48.90295348636053
33447,2.5,0.03,0.06,0.26,138.88888888888889,111.1111111111111,37.763844581087504
33448,2.5,0.03,0.06,0.26,138.88888888888889,125.0,27.278187232307832
33449,2.5,0.03,0.06,0.26,138.88888888888889,138.88888888888889,18.39957801684649
33450,2.5,0.03,0.06,0.26,138.88888888888889,152.7777777777778,12.237685651705595
33451,2.5,0.03,0.06,0.26,138.88888888888889,166.66666666666669,7.878116274322354
33452,2.5,0.03,0.06,0.26,138.88888888888889,180.55555555555557,4.778035061474489
33453,2.5,0.03,0.06,0.26,150.0,105.0,53.05824522790627
33454,2.5,0.03,0.06,0.26,150.0,119.99999999999999,40.19443134158154
33455,2.5,0.03,0.06,0.26,150.0,135.0,29.46419723990321
33456,2.5,0.03,0.06,0.26,150.0,150.0,19.64047998857001
33457,2.5,0.03,0.06,0.26,150.0,165.0,12.718676173335606
33458,2.5,0.03,0.06,0.26,150.0,180.00000000000003,8.101530755976334
33459,2.5,0.03,0.06,0.26,150.0,195.0,5.1757721651991595
33460,2.5,0.03,0.06,0.33,50.0,35.0,18.03124257669429
33461,2.5,0.03,0.06,0.33,50.0,40.0,13.985455994403047
33462,2.5,0.03,0.06,0.33,50.0,45.0,10.57884429231291
33463,2.5,0.03,0.06,0.33,50.0,50.0,7.859859829859595
33464,2.5,0.03,0.06,0.33,50.0,55.00000000000001,5.792667647636765
33465,2.5,0.03,0.06,0.33,50.0,60.00000000000001,4.182664863867726
33466,2.5,0.03,0.06,0.33,50.0,65.0,2.844651640661927
33467,2.5,0.03,0.06,0.33,61.111111111111114,42.77777777777778,21.927160083242452
33468,2.5,0.03,0.06,0.33,61.111111111111114,48.888888888888886,17.291699032501487
33469,2.5,0.03,0.06,0.33,61.111111111111114,55.00000000000001,12.907240431644949
33470,2.5,0.03,0.06,0.33,61.111111111111114,61.111111111111114,9.345994762798092
33471,2.5,0.03,0.06,0.33,61.111111111111114,67.22222222222223,6.999815146117008
33472,2.5,0.03,0.06,0.33,61.111111111111114,73.33333333333334,4.891620612531248
33473,2.5,0.03,0.06,0.33,61.111111111111114,79.44444444444446,3.405188547082346
33474,2.5,0.03,0.06,0.33,72.22222222222223,50.55555555555556,25.965478646045423
33475,2.5,0.03,0.06,0.33,72.22222222222223,57.77777777777778,20.114926855619725
33476,2.5,0.03,0.06,0.33,72.22222222222223,65.00000000000001,15.06840896344277
33477,2.5,0.03,0.06,0.33,72.22222222222223,72.22222222222223,11.371564814928398
33478,2.5,0.03,0.06,0.33,72.22222222222223,79.44444444444446,7.966090677973487
33479,2.5,0.03,0.06,0.33,72.22222222222223,86.66666666666669,5.87243856478161
33480,2.5,0.03,0.06,0.33,72.22222222222223,93.8888888888889,4.09586640866883
33481,2.5,0.03,0.06,0.33,83.33333333333333,58.33333333333333,29.82253005944367
33482,2.5,0.03,0.06,0.33,83.33333333333333,66.66666666666666,23.49997011316354
33483,2.5,0.03,0.06,0.33,83.33333333333333,75.0,17.29969268817682
33484,2.5,0.03,0.06,0.33,83.33333333333333,83.33333333333333,13.336775946659333
33485,2.5,0.03,0.06,0.33,83.33333333333333,91.66666666666667,8.987789739786617
33486,2.5,0.03,0.06,0.33,83.33333333333333,100.00000000000001,6.7948250167249
33487,2.5,0.03,0.06,0.33,83.33333333333333,108.33333333333333,4.784905634407856
33488,2.5,0.03,0.06,0.33,94.44444444444444,66.1111111111111,34.0276022509122
33489,2.5,0.03,0.06,0.33,94.44444444444444,75.55555555555554,26.39535562281733
33490,2.5,0.03,0.06,0.33,94.44444444444444,85.0,20.214792868226994
33491,2.5,0.03,0.06,0.33,94.44444444444444,94.44444444444444,14.989726419570545
33492,2.5,0.03,0.06,0.33,94.44444444444444,103.8888888888889,10.572078706922719
33493,2.5,0.03,0.06,0.33,94.44444444444444,113.33333333333334,7.977841501132569
33494,2.5,0.03,0.06,0.33,94.44444444444444,122.77777777777779,5.488700537195466
33495,2.5,0.03,0.06,0.33,105.55555555555556,73.88888888888889,37.50165642441026
33496,2.5,0.03,0.06,0.33,105.55555555555556,84.44444444444444,29.87980936479218
33497,2.5,0.03,0.06,0.33,105.55555555555556,95.0,22.689451054303866
33498,2.5,0.03,0.06,0.33,105.55555555555556,105.55555555555556,16.915704128096365
33499,2.5,0.03,0.06,0.33,105.55555555555556,116.11111111111113,12.148217181689352
33500,2.5,0.03,0.06,0.33,105.55555555555556,126.66666666666669,8.479429617585557
33501,2.5,0.03,0.06,0.33,105.55555555555556,137.22222222222223,6.163018934458836
33502,2.5,0.03,0.06,0.33,116.66666666666666,81.66666666666666,41.99812073914367
33503,2.5,0.03,0.06,0.33,116.66666666666666,93.33333333333331,32.84779402295753
33504,2.5,0.03,0.06,0.33,116.66666666666666,105.0,24.66307060350087
33505,2.5,0.03,0.06,0.33,116.66666666666666,116.66666666666666,18.468351502051828
33506,2.5,0.03,0.06,0.33,116.66666666666666,128.33333333333334,13.376976283547252
33507,2.5,0.03,0.06,0.33,116.66666666666666,140.0,9.92111224518149
33508,2.5,0.03,0.06,0.33,116.66666666666666,151.66666666666666,6.437507702243194
33509,2.5,0.03,0.06,0.33,127.77777777777777,89.44444444444443,45.828174791724834
33510,2.5,0.03,0.06,0.33,127.77777777777777,102.22222222222221,35.95358591100141
33511,2.5,0.03,0.06,0.33,127.77777777777777,115.0,27.178122412588237
33512,2.5,0.03,0.06,0.33,127.77777777777777,127.77777777777777,19.66427767354954
33513,2.5,0.03,0.06,0.33,127.77777777777777,140.55555555555557,14.239424190739596
33514,2.5,0.03,0.06,0.33,127.77777777777777,153.33333333333334,10.493405918734755
33515,2.5,0.03,0.06,0.33,127.77777777777777,166.11111111111111,7.105386538764111
33516,2.5,0.03,0.06,0.33,138.88888888888889,97.22222222222221,49.483053729906345
33517,2.5,0.03,0.06,0.33,138.88888888888889,111.1111111111111,39.2030290163156
33518,2.5,0.03,0.06,0.33,138.88888888888889,125.0,29.783948942873913
33519,2.5,0.03,0.06,0.33,138.88888888888889,138.88888888888889,21.55742328961592
33520,2.5,0.03,0.06,0.33,138.88888888888889,152.7777777777778,15.719876608666624
33521,2.5,0.03,0.06,0.33,138.88888888888889,166.66666666666669,11.288987606724211
33522,2.5,0.03,0.06,0.33,138.88888888888889,180.55555555555557,7.838258334204794
33523,2.5,0.03,0.06,0.33,150.0,105.0,54.74720143065166
33524,2.5,0.03,0.06,0.33,150.0,119.99999999999999,41.366570774351466
33525,2.5,0.03,0.06,0.33,150.0,135.0,32.17224138339915
33526,2.5,0.03,0.06,0.33,150.0,150.0,23.12982216665053
33527,2.5,0.03,0.06,0.33,150.0,165.0,17.2390610443421
