,T,n_step,r,mu,sigma,S0,K,Price
37883,3.0,792.0,0.0,0.0,0.12000000000000001,61.111111111111114,79.44444444444446,0.051094243406558326
37884,3.0,792.0,0.0,0.0,0.12000000000000001,72.22222222222223,50.55555555555556,21.632842613458614
37885,3.0,792.0,0.0,0.0,0.12000000000000001,72.22222222222223,57.77777777777778,14.29446138482682
37886,3.0,792.0,0.0,0.0,0.12000000000000001,72.22222222222223,65.00000000000001,8.036044172792806
37887,3.0,792.0,0.0,0.0,0.12000000000000001,72.22222222222223,72.22222222222223,3.551000408978146
37888,3.0,792.0,0.0,0.0,0.12000000000000001,72.22222222222223,79.44444444444446,1.0999342671835453
37889,3.0,792.0,0.0,0.0,0.12000000000000001,72.22222222222223,86.66666666666669,0.3003524147098437
37890,3.0,792.0,0.0,0.0,0.12000000000000001,72.22222222222223,93.8888888888889,0.0616318545475744
37891,3.0,792.0,0.0,0.0,0.12000000000000001,83.33333333333333,58.33333333333333,24.884313481284057
37892,3.0,792.0,0.0,0.0,0.12000000000000001,83.33333333333333,66.66666666666666,16.627818373767663
37893,3.0,792.0,0.0,0.0,0.12000000000000001,83.33333333333333,75.0,9.32174572864808
37894,3.0,792.0,0.0,0.0,0.12000000000000001,83.33333333333333,83.33333333333333,3.980868910402815
37895,3.0,792.0,0.0,0.0,0.12000000000000001,83.33333333333333,91.66666666666667,1.2798760375381657
37896,3.0,792.0,0.0,0.0,0.12000000000000001,83.33333333333333,100.00000000000001,0.3175635508756377
37897,3.0,792.0,0.0,0.0,0.12000000000000001,83.33333333333333,108.33333333333333,0.06575477829097215
37898,3.0,792.0,0.0,0.0,0.12000000000000001,94.44444444444444,66.1111111111111,28.38837455505918
37899,3.0,792.0,0.0,0.0,0.12000000000000001,94.44444444444444,75.55555555555554,19.051720454833266
37900,3.0,792.0,0.0,0.0,0.12000000000000001,94.44444444444444,85.0,10.419718488114448
37901,3.0,792.0,0.0,0.0,0.12000000000000001,94.44444444444444,94.44444444444444,4.674718786647127
37902,3.0,792.0,0.0,0.0,0.12000000000000001,94.44444444444444,103.8888888888889,1.5303283146049773
37903,3.0,792.0,0.0,0.0,0.12000000000000001,94.44444444444444,113.33333333333334,0.3608629096403777
37904,3.0,792.0,0.0,0.0,0.12000000000000001,94.44444444444444,122.77777777777779,0.08833437941782656
37905,3.0,792.0,0.0,0.0,0.12000000000000001,105.55555555555556,73.88888888888889,31.52645939196794
37906,3.0,792.0,0.0,0.0,0.12000000000000001,105.55555555555556,84.44444444444444,21.388290854622838
37907,3.0,792.0,0.0,0.0,0.12000000000000001,105.55555555555556,95.0,12.016853218269402
37908,3.0,792.0,0.0,0.0,0.12000000000000001,105.55555555555556,105.55555555555556,5.015252667857991
37909,3.0,792.0,0.0,0.0,0.12000000000000001,105.55555555555556,116.11111111111113,1.656587222189975
37910,3.0,792.0,0.0,0.0,0.12000000000000001,105.55555555555556,126.66666666666669,0.4095399304248304
37911,3.0,792.0,0.0,0.0,0.12000000000000001,105.55555555555556,137.22222222222223,0.1207041557018063
37912,3.0,792.0,0.0,0.0,0.12000000000000001,116.66666666666666,81.66666666666666,35.09764025862405
37913,3.0,792.0,0.0,0.0,0.12000000000000001,116.66666666666666,93.33333333333331,23.491256442876594
37914,3.0,792.0,0.0,0.0,0.12000000000000001,116.66666666666666,105.0,12.954792280257246
37915,3.0,792.0,0.0,0.0,0.12000000000000001,116.66666666666666,116.66666666666666,5.7121866664461525
37916,3.0,792.0,0.0,0.0,0.12000000000000001,116.66666666666666,128.33333333333334,1.8124231706240732
37917,3.0,792.0,0.0,0.0,0.12000000000000001,116.66666666666666,140.0,0.4247102440233693
37918,3.0,792.0,0.0,0.0,0.12000000000000001,116.66666666666666,151.66666666666666,0.11901479152646675
37919,3.0,792.0,0.0,0.0,0.12000000000000001,127.77777777777777,89.44444444444443,38.14834521683556
37920,3.0,792.0,0.0,0.0,0.12000000000000001,127.77777777777777,102.22222222222221,25.78202541187179
37921,3.0,792.0,0.0,0.0,0.12000000000000001,127.77777777777777,115.0,14.153088977306709
37922,3.0,792.0,0.0,0.0,0.12000000000000001,127.77777777777777,127.77777777777777,6.157054798890267
37923,3.0,792.0,0.0,0.0,0.12000000000000001,127.77777777777777,140.55555555555557,2.054842509216686
37924,3.0,792.0,0.0,0.0,0.12000000000000001,127.77777777777777,153.33333333333334,0.5311625565748187
37925,3.0,792.0,0.0,0.0,0.12000000000000001,127.77777777777777,166.11111111111111,0.11315961321812913
37926,3.0,792.0,0.0,0.0,0.12000000000000001,138.88888888888889,97.22222222222221,41.86811313466102
37927,3.0,792.0,0.0,0.0,0.12000000000000001,138.88888888888889,111.1111111111111,27.861638902365666
37928,3.0,792.0,0.0,0.0,0.12000000000000001,138.88888888888889,125.0,15.318538983793927
37929,3.0,792.0,0.0,0.0,0.12000000000000001,138.88888888888889,138.88888888888889,6.560028162172468
37930,3.0,792.0,0.0,0.0,0.12000000000000001,138.88888888888889,152.7777777777778,2.3172141617338573
37931,3.0,792.0,0.0,0.0,0.12000000000000001,138.88888888888889,166.66666666666669,0.5520590989644483
37932,3.0,792.0,0.0,0.0,0.12000000000000001,138.88888888888889,180.55555555555557,0.11792180816684956
37933,3.0,792.0,0.0,0.0,0.12000000000000001,150.0,105.0,44.677023145802316
37934,3.0,792.0,0.0,0.0,0.12000000000000001,150.0,119.99999999999999,30.18396169221641
37935,3.0,792.0,0.0,0.0,0.12000000000000001,150.0,135.0,16.603059680975285
37936,3.0,792.0,0.0,0.0,0.12000000000000001,150.0,150.0,7.133352903209714
37937,3.0,792.0,0.0,0.0,0.12000000000000001,150.0,165.0,2.383081947440412
37938,3.0,792.0,0.0,0.0,0.12000000000000001,150.0,180.00000000000003,0.5697942918549833
37939,3.0,792.0,0.0,0.0,0.12000000000000001,150.0,195.0,0.1441286835493551
37940,3.0,792.0,0.0,0.0,0.19,50.0,35.0,15.175180971430585
37941,3.0,792.0,0.0,0.0,0.19,50.0,40.0,10.499387342646518
37942,3.0,792.0,0.0,0.0,0.19,50.0,45.0,6.535085094303189
37943,3.0,792.0,0.0,0.0,0.19,50.0,50.0,3.834389850081095
37944,3.0,792.0,0.0,0.0,0.19,50.0,55.00000000000001,1.9475924439860544
37945,3.0,792.0,0.0,0.0,0.19,50.0,60.00000000000001,0.9923917184580038
37946,3.0,792.0,0.0,0.0,0.19,50.0,65.0,0.43565049756309665
37947,3.0,792.0,0.0,0.0,0.19,61.111111111111114,42.77777777777778,18.538625178503413
37948,3.0,792.0,0.0,0.0,0.19,61.111111111111114,48.888888888888886,12.760808908426313
37949,3.0,792.0,0.0,0.0,0.19,61.111111111111114,55.00000000000001,8.00768375874587
37950,3.0,792.0,0.0,0.0,0.19,61.111111111111114,61.111111111111114,4.599965858240154
37951,3.0,792.0,0.0,0.0,0.19,61.111111111111114,67.22222222222223,2.366669717455543
37952,3.0,792.0,0.0,0.0,0.19,61.111111111111114,73.33333333333334,1.2057871024055207
37953,3.0,792.0,0.0,0.0,0.19,61.111111111111114,79.44444444444446,0.5903410920785389
37954,3.0,792.0,0.0,0.0,0.19,72.22222222222223,50.55555555555556,22.02785273723733
37955,3.0,792.0,0.0,0.0,0.19,72.22222222222223,57.77777777777778,15.105298496026034
37956,3.0,792.0,0.0,0.0,0.19,72.22222222222223,65.00000000000001,9.426778043198729
37957,3.0,792.0,0.0,0.0,0.19,72.22222222222223,72.22222222222223,5.468813674683951
37958,3.0,792.0,0.0,0.0,0.19,72.22222222222223,79.44444444444446,2.8851864884987606
37959,3.0,792.0,0.0,0.0,0.19,72.22222222222223,86.66666666666669,1.480139534677539
37960,3.0,792.0,0.0,0.0,0.19,72.22222222222223,93.8888888888889,0.7143333185639469
37961,3.0,792.0,0.0,0.0,0.19,83.33333333333333,58.33333333333333,25.06907500758277
37962,3.0,792.0,0.0,0.0,0.19,83.33333333333333,66.66666666666666,17.352490767710908
37963,3.0,792.0,0.0,0.0,0.19,83.33333333333333,75.0,10.808033447077774
37964,3.0,792.0,0.0,0.0,0.19,83.33333333333333,83.33333333333333,6.195343905215284
37965,3.0,792.0,0.0,0.0,0.19,83.33333333333333,91.66666666666667,3.3807470280669585
37966,3.0,792.0,0.0,0.0,0.19,83.33333333333333,100.00000000000001,1.5994349588827605
37967,3.0,792.0,0.0,0.0,0.19,83.33333333333333,108.33333333333333,0.7725132994332371
37968,3.0,792.0,0.0,0.0,0.19,94.44444444444444,66.1111111111111,28.33821498148091
37969,3.0,792.0,0.0,0.0,0.19,94.44444444444444,75.55555555555554,19.2977707408615
37970,3.0,792.0,0.0,0.0,0.19,94.44444444444444,85.0,12.389660804652445
37971,3.0,792.0,0.0,0.0,0.19,94.44444444444444,94.44444444444444,7.002188140774818
37972,3.0,792.0,0.0,0.0,0.19,94.44444444444444,103.8888888888889,3.68275375823801
37973,3.0,792.0,0.0,0.0,0.19,94.44444444444444,113.33333333333334,1.9335140519420744
37974,3.0,792.0,0.0,0.0,0.19,94.44444444444444,122.77777777777779,0.7389941022337537
37975,3.0,792.0,0.0,0.0,0.19,105.55555555555556,73.88888888888889,31.768120987575816
37976,3.0,792.0,0.0,0.0,0.19,105.55555555555556,84.44444444444444,21.938133957328922
37977,3.0,792.0,0.0,0.0,0.19,105.55555555555556,95.0,14.134048243498462
37978,3.0,792.0,0.0,0.0,0.19,105.55555555555556,105.55555555555556,8.062562119596866
37979,3.0,792.0,0.0,0.0,0.19,105.55555555555556,116.11111111111113,4.104919876742647
37980,3.0,792.0,0.0,0.0,0.19,105.55555555555556,126.66666666666669,1.9933615706785268
37981,3.0,792.0,0.0,0.0,0.19,105.55555555555556,137.22222222222223,0.9958729713869645
37982,3.0,792.0,0.0,0.0,0.19,116.66666666666666,81.66666666666666,35.317368951288636
37983,3.0,792.0,0.0,0.0,0.19,116.66666666666666,93.33333333333331,23.93978276724119
37984,3.0,792.0,0.0,0.0,0.19,116.66666666666666,105.0,15.358122866775
37985,3.0,792.0,0.0,0.0,0.19,116.66666666666666,116.66666666666666,8.902324168439996
37986,3.0,792.0,0.0,0.0,0.19,116.66666666666666,128.33333333333334,4.567539491153881
37987,3.0,792.0,0.0,0.0,0.19,116.66666666666666,140.0,2.3417773870895333
37988,3.0,792.0,0.0,0.0,0.19,116.66666666666666,151.66666666666666,0.9900676976456103
37989,3.0,792.0,0.0,0.0,0.19,127.77777777777777,89.44444444444443,38.15760206453198
37990,3.0,792.0,0.0,0.0,0.19,127.77777777777777,102.22222222222221,26.325201731117694
37991,3.0,792.0,0.0,0.0,0.19,127.77777777777777,115.0,17.136737790299634
37992,3.0,792.0,0.0,0.0,0.19,127.77777777777777,127.77777777777777,9.664328885239579
37993,3.0,792.0,0.0,0.0,0.19,127.77777777777777,140.55555555555557,4.9649250522402095
37994,3.0,792.0,0.0,0.0,0.19,127.77777777777777,153.33333333333334,2.3954457970927963
37995,3.0,792.0,0.0,0.0,0.19,127.77777777777777,166.11111111111111,1.1591182481611348
37996,3.0,792.0,0.0,0.0,0.19,138.88888888888889,97.22222222222221,41.40326971829116
37997,3.0,792.0,0.0,0.0,0.19,138.88888888888889,111.1111111111111,29.057604894293547
37998,3.0,792.0,0.0,0.0,0.19,138.88888888888889,125.0,18.221051285831287
37999,3.0,792.0,0.0,0.0,0.19,138.88888888888889,138.88888888888889,10.51686000789181
38000,3.0,792.0,0.0,0.0,0.19,138.88888888888889,152.7777777777778,5.449553692352492
38001,3.0,792.0,0.0,0.0,0.19,138.88888888888889,166.66666666666669,2.7461867504559345
38002,3.0,792.0,0.0,0.0,0.19,138.88888888888889,180.55555555555557,1.2085715840713278
38003,3.0,792.0,0.0,0.0,0.19,150.0,105.0,45.75438182927612
38004,3.0,792.0,0.0,0.0,0.19,150.0,119.99999999999999,31.19197090095072
38005,3.0,792.0,0.0,0.0,0.19,150.0,135.0,20.142257960170458
38006,3.0,792.0,0.0,0.0,0.19,150.0,150.0,11.062692236425148
38007,3.0,792.0,0.0,0.0,0.19,150.0,165.0,5.741219318354204
38008,3.0,792.0,0.0,0.0,0.19,150.0,180.00000000000003,2.9321038068531444
38009,3.0,792.0,0.0,0.0,0.19,150.0,195.0,1.3330235626927216
38010,3.0,792.0,0.0,0.0,0.26,50.0,35.0,15.221905096848968
38011,3.0,792.0,0.0,0.0,0.26,50.0,40.0,11.48734275233571
38012,3.0,792.0,0.0,0.0,0.26,50.0,45.0,7.6820355529399125
38013,3.0,792.0,0.0,0.0,0.26,50.0,50.0,5.020629179807911
38014,3.0,792.0,0.0,0.0,0.26,50.0,55.00000000000001,3.3071675722467253
38015,3.0,792.0,0.0,0.0,0.26,50.0,60.00000000000001,2.1777315332478766
38016,3.0,792.0,0.0,0.0,0.26,50.0,65.0,1.3170650370053896
38017,3.0,792.0,0.0,0.0,0.26,61.111111111111114,42.77777777777778,18.988419126153662
38018,3.0,792.0,0.0,0.0,0.26,61.111111111111114,48.888888888888886,13.585353729297463
38019,3.0,792.0,0.0,0.0,0.26,61.111111111111114,55.00000000000001,9.75764490265643
38020,3.0,792.0,0.0,0.0,0.26,61.111111111111114,61.111111111111114,6.469024706686217
38021,3.0,792.0,0.0,0.0,0.26,61.111111111111114,67.22222222222223,4.032396751379705
38022,3.0,792.0,0.0,0.0,0.26,61.111111111111114,73.33333333333334,2.4523072544684457
38023,3.0,792.0,0.0,0.0,0.26,61.111111111111114,79.44444444444446,1.5475680154407128
38024,3.0,792.0,0.0,0.0,0.26,72.22222222222223,50.55555555555556,22.285665951719388
38025,3.0,792.0,0.0,0.0,0.26,72.22222222222223,57.77777777777778,15.803438823554528
38026,3.0,792.0,0.0,0.0,0.26,72.22222222222223,65.00000000000001,11.170234413405897
38027,3.0,792.0,0.0,0.0,0.26,72.22222222222223,72.22222222222223,7.1996833314367965
38028,3.0,792.0,0.0,0.0,0.26,72.22222222222223,79.44444444444446,4.760821535657413
38029,3.0,792.0,0.0,0.0,0.26,72.22222222222223,86.66666666666669,3.122914096328804
38030,3.0,792.0,0.0,0.0,0.26,72.22222222222223,93.8888888888889,1.8355411920002673
38031,3.0,792.0,0.0,0.0,0.26,83.33333333333333,58.33333333333333,25.790704246439763
38032,3.0,792.0,0.0,0.0,0.26,83.33333333333333,66.66666666666666,18.902084866047595
38033,3.0,792.0,0.0,0.0,0.26,83.33333333333333,75.0,13.147593929892869
38034,3.0,792.0,0.0,0.0,0.26,83.33333333333333,83.33333333333333,8.649189496862787
38035,3.0,792.0,0.0,0.0,0.26,83.33333333333333,91.66666666666667,5.84149413068966
38036,3.0,792.0,0.0,0.0,0.26,83.33333333333333,100.00000000000001,3.383124533543286
38037,3.0,792.0,0.0,0.0,0.26,83.33333333333333,108.33333333333333,2.031593812612095
38038,3.0,792.0,0.0,0.0,0.26,94.44444444444444,66.1111111111111,28.5648443669546
38039,3.0,792.0,0.0,0.0,0.26,94.44444444444444,75.55555555555554,21.20136994472185
38040,3.0,792.0,0.0,0.0,0.26,94.44444444444444,85.0,14.83755250693261
38041,3.0,792.0,0.0,0.0,0.26,94.44444444444444,94.44444444444444,9.700976162922535
38042,3.0,792.0,0.0,0.0,0.26,94.44444444444444,103.8888888888889,6.46485929651214
38043,3.0,792.0,0.0,0.0,0.26,94.44444444444444,113.33333333333334,4.254053739808575
38044,3.0,792.0,0.0,0.0,0.26,94.44444444444444,122.77777777777779,2.554760459930558
38045,3.0,792.0,0.0,0.0,0.26,105.55555555555556,73.88888888888889,32.959541118823076
38046,3.0,792.0,0.0,0.0,0.26,105.55555555555556,84.44444444444444,23.731324878034915
38047,3.0,792.0,0.0,0.0,0.26,105.55555555555556,95.0,16.34549340659424
38048,3.0,792.0,0.0,0.0,0.26,105.55555555555556,105.55555555555556,11.361281772233877
38049,3.0,792.0,0.0,0.0,0.26,105.55555555555556,116.11111111111113,7.230967099719189
38050,3.0,792.0,0.0,0.0,0.26,105.55555555555556,126.66666666666669,4.3525917554192795
38051,3.0,792.0,0.0,0.0,0.26,105.55555555555556,137.22222222222223,2.8259037318081113
38052,3.0,792.0,0.0,0.0,0.26,116.66666666666666,81.66666666666666,36.00656848895639
38053,3.0,792.0,0.0,0.0,0.26,116.66666666666666,93.33333333333331,25.737087248832406
38054,3.0,792.0,0.0,0.0,0.26,116.66666666666666,105.0,18.38312798257173
38055,3.0,792.0,0.0,0.0,0.26,116.66666666666666,116.66666666666666,11.985032423414218
38056,3.0,792.0,0.0,0.0,0.26,116.66666666666666,128.33333333333334,7.68786763091209
38057,3.0,792.0,0.0,0.0,0.26,116.66666666666666,140.0,4.79814543801257
38058,3.0,792.0,0.0,0.0,0.26,116.66666666666666,151.66666666666666,3.1330242823589716
38059,3.0,792.0,0.0,0.0,0.26,127.77777777777777,89.44444444444443,39.34977138015625
38060,3.0,792.0,0.0,0.0,0.26,127.77777777777777,102.22222222222221,28.598966634016158
38061,3.0,792.0,0.0,0.0,0.26,127.77777777777777,115.0,19.690007610396957
38062,3.0,792.0,0.0,0.0,0.26,127.77777777777777,127.77777777777777,13.18497051839946
38063,3.0,792.0,0.0,0.0,0.26,127.77777777777777,140.55555555555557,8.304459269411906
38064,3.0,792.0,0.0,0.0,0.26,127.77777777777777,153.33333333333334,5.493325654421044
38065,3.0,792.0,0.0,0.0,0.26,127.77777777777777,166.11111111111111,3.5461295305735128
38066,3.0,792.0,0.0,0.0,0.26,138.88888888888889,97.22222222222221,42.798907686143565
38067,3.0,792.0,0.0,0.0,0.26,138.88888888888889,111.1111111111111,30.90526812398344
38068,3.0,792.0,0.0,0.0,0.26,138.88888888888889,125.0,21.319635581266404
38069,3.0,792.0,0.0,0.0,0.26,138.88888888888889,138.88888888888889,14.397841832450068
38070,3.0,792.0,0.0,0.0,0.26,138.88888888888889,152.7777777777778,9.277731120976203
38071,3.0,792.0,0.0,0.0,0.26,138.88888888888889,166.66666666666669,6.002421946263453
38072,3.0,792.0,0.0,0.0,0.26,138.88888888888889,180.55555555555557,3.716412039701144
38073,3.0,792.0,0.0,0.0,0.26,150.0,105.0,45.96859061573668
38074,3.0,792.0,0.0,0.0,0.26,150.0,119.99999999999999,33.75457269762883
38075,3.0,792.0,0.0,0.0,0.26,150.0,135.0,22.745199088553154
38076,3.0,792.0,0.0,0.0,0.26,150.0,150.0,15.376083933584383
38077,3.0,792.0,0.0,0.0,0.26,150.0,165.0,10.15462762566518
38078,3.0,792.0,0.0,0.0,0.26,150.0,180.00000000000003,6.396426763959555
38079,3.0,792.0,0.0,0.0,0.26,150.0,195.0,4.2742065945826955
38080,3.0,792.0,0.0,0.0,0.33,50.0,35.0,15.862799408238768
38081,3.0,792.0,0.0,0.0,0.33,50.0,40.0,12.176257164159592
38082,3.0,792.0,0.0,0.0,0.33,50.0,45.0,8.996995487810112
38083,3.0,792.0,0.0,0.0,0.33,50.0,50.0,6.594566522127304
38084,3.0,792.0,0.0,0.0,0.33,50.0,55.00000000000001,4.612463504022562
38085,3.0,792.0,0.0,0.0,0.33,50.0,60.00000000000001,3.338856213368664
38086,3.0,792.0,0.0,0.0,0.33,50.0,65.0,2.4318059058537407
38087,3.0,792.0,0.0,0.0,0.33,61.111111111111114,42.77777777777778,19.425920974752565
38088,3.0,792.0,0.0,0.0,0.33,61.111111111111114,48.888888888888886,14.721803245684288
38089,3.0,792.0,0.0,0.0,0.33,61.111111111111114,55.00000000000001,10.80411048988917
38090,3.0,792.0,0.0,0.0,0.33,61.111111111111114,61.111111111111114,8.11446660838261
38091,3.0,792.0,0.0,0.0,0.33,61.111111111111114,67.22222222222223,5.808166516473675
38092,3.0,792.0,0.0,0.0,0.33,61.111111111111114,73.33333333333334,3.9933456273868653
38093,3.0,792.0,0.0,0.0,0.33,61.111111111111114,79.44444444444446,2.9534675592022968
38094,3.0,792.0,0.0,0.0,0.33,72.22222222222223,50.55555555555556,22.821946360591262
38095,3.0,792.0,0.0,0.0,0.33,72.22222222222223,57.77777777777778,17.362667707614786
38096,3.0,792.0,0.0,0.0,0.33,72.22222222222223,65.00000000000001,12.92899851327849
38097,3.0,792.0,0.0,0.0,0.33,72.22222222222223,72.22222222222223,9.539494026504952
38098,3.0,792.0,0.0,0.0,0.33,72.22222222222223,79.44444444444446,6.934014047253145
38099,3.0,792.0,0.0,0.0,0.33,72.22222222222223,86.66666666666669,4.694787449316315
38100,3.0,792.0,0.0,0.0,0.33,72.22222222222223,93.8888888888889,3.4980750347534966
38101,3.0,792.0,0.0,0.0,0.33,83.33333333333333,58.33333333333333,26.662333512849845
38102,3.0,792.0,0.0,0.0,0.33,83.33333333333333,66.66666666666666,19.85427247432468
38103,3.0,792.0,0.0,0.0,0.33,83.33333333333333,75.0,14.536598462753437
38104,3.0,792.0,0.0,0.0,0.33,83.33333333333333,83.33333333333333,10.79953446095239
38105,3.0,792.0,0.0,0.0,0.33,83.33333333333333,91.66666666666667,7.850174054125978
38106,3.0,792.0,0.0,0.0,0.33,83.33333333333333,100.00000000000001,5.692055091052268
38107,3.0,792.0,0.0,0.0,0.33,83.33333333333333,108.33333333333333,3.9723165243003073
38108,3.0,792.0,0.0,0.0,0.33,94.44444444444444,66.1111111111111,30.51140006634788
38109,3.0,792.0,0.0,0.0,0.33,94.44444444444444,75.55555555555554,23.52314390300261
38110,3.0,792.0,0.0,0.0,0.33,94.44444444444444,85.0,16.930989881614696
38111,3.0,792.0,0.0,0.0,0.33,94.44444444444444,94.44444444444444,12.107901868349831
38112,3.0,792.0,0.0,0.0,0.33,94.44444444444444,103.8888888888889,9.08352636280976
38113,3.0,792.0,0.0,0.0,0.33,94.44444444444444,113.33333333333334,6.659483099365628
38114,3.0,792.0,0.0,0.0,0.33,94.44444444444444,122.77777777777779,4.506305379750013
38115,3.0,792.0,0.0,0.0,0.33,105.55555555555556,73.88888888888889,33.31123063866134
38116,3.0,792.0,0.0,0.0,0.33,105.55555555555556,84.44444444444444,25.250414511910428
38117,3.0,792.0,0.0,0.0,0.33,105.55555555555556,95.0,19.518420773969115
38118,3.0,792.0,0.0,0.0,0.33,105.55555555555556,105.55555555555556,13.603857066757785
38119,3.0,792.0,0.0,0.0,0.33,105.55555555555556,116.11111111111113,10.000813240617617
38120,3.0,792.0,0.0,0.0,0.33,105.55555555555556,126.66666666666669,7.320642500535965
38121,3.0,792.0,0.0,0.0,0.33,105.55555555555556,137.22222222222223,4.997908772769539
38122,3.0,792.0,0.0,0.0,0.33,116.66666666666666,81.66666666666666,36.79235239640377
38123,3.0,792.0,0.0,0.0,0.33,116.66666666666666,93.33333333333331,28.200855614850077
38124,3.0,792.0,0.0,0.0,0.33,116.66666666666666,105.0,21.25612389722542
38125,3.0,792.0,0.0,0.0,0.33,116.66666666666666,116.66666666666666,15.2137271683375
38126,3.0,792.0,0.0,0.0,0.33,116.66666666666666,128.33333333333334,10.905818186175495
38127,3.0,792.0,0.0,0.0,0.33,116.66666666666666,140.0,7.763475654013106
38128,3.0,792.0,0.0,0.0,0.33,116.66666666666666,151.66666666666666,5.410761543320535
38129,3.0,792.0,0.0,0.0,0.33,127.77777777777777,89.44444444444443,40.85970867322073
38130,3.0,792.0,0.0,0.0,0.33,127.77777777777777,102.22222222222221,30.67970954384407
38131,3.0,792.0,0.0,0.0,0.33,127.77777777777777,115.0,22.393783949651247
38132,3.0,792.0,0.0,0.0,0.33,127.77777777777777,127.77777777777777,16.82857062426641
38133,3.0,792.0,0.0,0.0,0.33,127.77777777777777,140.55555555555557,11.382421614175867
