,T,n_step,r,mu,sigma,S0,K,Price
8053,1.0,264.0,0.0,0.06,0.12000000000000001,50.0,50.0,2.3057664073819133
8054,1.0,264.0,0.0,0.06,0.12000000000000001,50.0,55.00000000000001,0.36559821089548894
8055,1.0,264.0,0.0,0.06,0.12000000000000001,50.0,60.00000000000001,0.02141703395835811
8056,1.0,264.0,0.0,0.06,0.12000000000000001,50.0,65.0,0.0015030109764797189
8057,1.0,264.0,0.0,0.06,0.12000000000000001,61.111111111111114,42.77777777777778,20.16769371833168
8058,1.0,264.0,0.0,0.06,0.12000000000000001,61.111111111111114,48.888888888888886,14.09980110041796
8059,1.0,264.0,0.0,0.06,0.12000000000000001,61.111111111111114,55.00000000000001,8.025015670724219
8060,1.0,264.0,0.0,0.06,0.12000000000000001,61.111111111111114,61.111111111111114,2.8174883232967067
8061,1.0,264.0,0.0,0.06,0.12000000000000001,61.111111111111114,67.22222222222223,0.45923825224476994
8062,1.0,264.0,0.0,0.06,0.12000000000000001,61.111111111111114,73.33333333333334,0.027598271945428826
8063,1.0,264.0,0.0,0.06,0.12000000000000001,61.111111111111114,79.44444444444446,0.0018191045224125047
8064,1.0,264.0,0.0,0.06,0.12000000000000001,72.22222222222223,50.55555555555556,23.887798246010135
8065,1.0,264.0,0.0,0.06,0.12000000000000001,72.22222222222223,57.77777777777778,16.662758785618884
8066,1.0,264.0,0.0,0.06,0.12000000000000001,72.22222222222223,65.00000000000001,9.479890874640775
8067,1.0,264.0,0.0,0.06,0.12000000000000001,72.22222222222223,72.22222222222223,3.3373439999697716
8068,1.0,264.0,0.0,0.06,0.12000000000000001,72.22222222222223,79.44444444444446,0.5286149816795644
8069,1.0,264.0,0.0,0.06,0.12000000000000001,72.22222222222223,86.66666666666669,0.027817307759502762
8070,1.0,264.0,0.0,0.06,0.12000000000000001,72.22222222222223,93.8888888888889,0.0012294307260408118
8071,1.0,264.0,0.0,0.06,0.12000000000000001,83.33333333333333,58.33333333333333,27.522917173068226
8072,1.0,264.0,0.0,0.06,0.12000000000000001,83.33333333333333,66.66666666666666,19.234600788677124
8073,1.0,264.0,0.0,0.06,0.12000000000000001,83.33333333333333,75.0,10.977614469083845
8074,1.0,264.0,0.0,0.06,0.12000000000000001,83.33333333333333,83.33333333333333,3.8332626161617984
8075,1.0,264.0,0.0,0.06,0.12000000000000001,83.33333333333333,91.66666666666667,0.6061525828793739
8076,1.0,264.0,0.0,0.06,0.12000000000000001,83.33333333333333,100.00000000000001,0.043220639278666526
8077,1.0,264.0,0.0,0.06,0.12000000000000001,83.33333333333333,108.33333333333333,0.003975617138643035
8078,1.0,264.0,0.0,0.06,0.12000000000000001,94.44444444444444,66.1111111111111,31.255301516998546
8079,1.0,264.0,0.0,0.06,0.12000000000000001,94.44444444444444,75.55555555555554,21.679899662361848
8080,1.0,264.0,0.0,0.06,0.12000000000000001,94.44444444444444,85.0,12.364344627408508
8081,1.0,264.0,0.0,0.06,0.12000000000000001,94.44444444444444,94.44444444444444,4.310812589047465
8082,1.0,264.0,0.0,0.06,0.12000000000000001,94.44444444444444,103.8888888888889,0.6740703827144855
8083,1.0,264.0,0.0,0.06,0.12000000000000001,94.44444444444444,113.33333333333334,0.045445164648813666
8084,1.0,264.0,0.0,0.06,0.12000000000000001,94.44444444444444,122.77777777777779,9.561723619923299e-05
8085,1.0,264.0,0.0,0.06,0.12000000000000001,105.55555555555556,73.88888888888889,34.97726423724761
8086,1.0,264.0,0.0,0.06,0.12000000000000001,105.55555555555556,84.44444444444444,24.378993079531618
8087,1.0,264.0,0.0,0.06,0.12000000000000001,105.55555555555556,95.0,13.7888011678228
8088,1.0,264.0,0.0,0.06,0.12000000000000001,105.55555555555556,105.55555555555556,4.769632281159208
8089,1.0,264.0,0.0,0.06,0.12000000000000001,105.55555555555556,116.11111111111113,0.8202419567444115
8090,1.0,264.0,0.0,0.06,0.12000000000000001,105.55555555555556,126.66666666666669,0.05223514197085297
8091,1.0,264.0,0.0,0.06,0.12000000000000001,105.55555555555556,137.22222222222223,0.001032576415535982
8092,1.0,264.0,0.0,0.06,0.12000000000000001,116.66666666666666,81.66666666666666,38.529118927567566
8093,1.0,264.0,0.0,0.06,0.12000000000000001,116.66666666666666,93.33333333333331,26.930364562578436
8094,1.0,264.0,0.0,0.06,0.12000000000000001,116.66666666666666,105.0,15.188430799638395
8095,1.0,264.0,0.0,0.06,0.12000000000000001,116.66666666666666,116.66666666666666,5.313164301030983
8096,1.0,264.0,0.0,0.06,0.12000000000000001,116.66666666666666,128.33333333333334,0.8480205678918528
8097,1.0,264.0,0.0,0.06,0.12000000000000001,116.66666666666666,140.0,0.04818532707717318
8098,1.0,264.0,0.0,0.06,0.12000000000000001,116.66666666666666,151.66666666666666,0.0014142215578420263
8099,1.0,264.0,0.0,0.06,0.12000000000000001,127.77777777777777,89.44444444444443,42.32303742670964
8100,1.0,264.0,0.0,0.06,0.12000000000000001,127.77777777777777,102.22222222222221,29.55142427768571
8101,1.0,264.0,0.0,0.06,0.12000000000000001,127.77777777777777,115.0,16.675409565307667
8102,1.0,264.0,0.0,0.06,0.12000000000000001,127.77777777777777,127.77777777777777,5.822909798678877
8103,1.0,264.0,0.0,0.06,0.12000000000000001,127.77777777777777,140.55555555555557,0.9178041656761867
8104,1.0,264.0,0.0,0.06,0.12000000000000001,127.77777777777777,153.33333333333334,0.055592987045151664
8105,1.0,264.0,0.0,0.06,0.12000000000000001,127.77777777777777,166.11111111111111,0.0007992850926451211
8106,1.0,264.0,0.0,0.06,0.12000000000000001,138.88888888888889,97.22222222222221,45.73935633998978
8107,1.0,264.0,0.0,0.06,0.12000000000000001,138.88888888888889,111.1111111111111,32.22083545232555
8108,1.0,264.0,0.0,0.06,0.12000000000000001,138.88888888888889,125.0,18.203592338947974
8109,1.0,264.0,0.0,0.06,0.12000000000000001,138.88888888888889,138.88888888888889,6.340600440993799
8110,1.0,264.0,0.0,0.06,0.12000000000000001,138.88888888888889,152.7777777777778,0.9689888210627673
8111,1.0,264.0,0.0,0.06,0.12000000000000001,138.88888888888889,166.66666666666669,0.07245955477140423
8112,1.0,264.0,0.0,0.06,0.12000000000000001,138.88888888888889,180.55555555555557,0.0034297857045564287
8113,1.0,264.0,0.0,0.06,0.12000000000000001,150.0,105.0,49.66920314010518
8114,1.0,264.0,0.0,0.06,0.12000000000000001,150.0,119.99999999999999,34.465081865163754
8115,1.0,264.0,0.0,0.06,0.12000000000000001,150.0,135.0,19.604115242881115
8116,1.0,264.0,0.0,0.06,0.12000000000000001,150.0,150.0,6.880528238606255
8117,1.0,264.0,0.0,0.06,0.12000000000000001,150.0,165.0,1.1091945937978185
8118,1.0,264.0,0.0,0.06,0.12000000000000001,150.0,180.00000000000003,0.06367815563162395
8119,1.0,264.0,0.0,0.06,0.12000000000000001,150.0,195.0,0.0021446494037625514
8120,1.0,264.0,0.0,0.06,0.19,50.0,35.0,16.559704472145402
8121,1.0,264.0,0.0,0.06,0.19,50.0,40.0,11.559746431413833
8122,1.0,264.0,0.0,0.06,0.19,50.0,45.0,6.837070868686268
8123,1.0,264.0,0.0,0.06,0.19,50.0,50.0,3.0758252961598482
8124,1.0,264.0,0.0,0.06,0.19,50.0,55.00000000000001,1.0061874425162611
8125,1.0,264.0,0.0,0.06,0.19,50.0,60.00000000000001,0.2506898178288806
8126,1.0,264.0,0.0,0.06,0.19,50.0,65.0,0.045473622243302744
8127,1.0,264.0,0.0,0.06,0.19,61.111111111111114,42.77777777777778,20.22345481567042
8128,1.0,264.0,0.0,0.06,0.19,61.111111111111114,48.888888888888886,14.120334846984465
8129,1.0,264.0,0.0,0.06,0.19,61.111111111111114,55.00000000000001,8.349937664295076
8130,1.0,264.0,0.0,0.06,0.19,61.111111111111114,61.111111111111114,3.7920061540463306
8131,1.0,264.0,0.0,0.06,0.19,61.111111111111114,67.22222222222223,1.2638209147833177
8132,1.0,264.0,0.0,0.06,0.19,61.111111111111114,73.33333333333334,0.28955882377932723
8133,1.0,264.0,0.0,0.06,0.19,61.111111111111114,79.44444444444446,0.0573753217529331
8134,1.0,264.0,0.0,0.06,0.19,72.22222222222223,50.55555555555556,23.827684719695874
8135,1.0,264.0,0.0,0.06,0.19,72.22222222222223,57.77777777777778,16.703476922254627
8136,1.0,264.0,0.0,0.06,0.19,72.22222222222223,65.00000000000001,9.727825619960287
8137,1.0,264.0,0.0,0.06,0.19,72.22222222222223,72.22222222222223,4.469760990084855
8138,1.0,264.0,0.0,0.06,0.19,72.22222222222223,79.44444444444446,1.4509295489110763
8139,1.0,264.0,0.0,0.06,0.19,72.22222222222223,86.66666666666669,0.33688837238938385
8140,1.0,264.0,0.0,0.06,0.19,72.22222222222223,93.8888888888889,0.06722817955383296
8141,1.0,264.0,0.0,0.06,0.19,83.33333333333333,58.33333333333333,27.644196199195907
8142,1.0,264.0,0.0,0.06,0.19,83.33333333333333,66.66666666666666,19.28695993851761
8143,1.0,264.0,0.0,0.06,0.19,83.33333333333333,75.0,11.258392208640227
8144,1.0,264.0,0.0,0.06,0.19,83.33333333333333,83.33333333333333,5.111968500993921
8145,1.0,264.0,0.0,0.06,0.19,83.33333333333333,91.66666666666667,1.6532338033488625
8146,1.0,264.0,0.0,0.06,0.19,83.33333333333333,100.00000000000001,0.3821997985953668
8147,1.0,264.0,0.0,0.06,0.19,83.33333333333333,108.33333333333333,0.08067105611450902
8148,1.0,264.0,0.0,0.06,0.19,94.44444444444444,66.1111111111111,31.186472362892196
8149,1.0,264.0,0.0,0.06,0.19,94.44444444444444,75.55555555555554,21.717837495220746
8150,1.0,264.0,0.0,0.06,0.19,94.44444444444444,85.0,12.758482154105499
8151,1.0,264.0,0.0,0.06,0.19,94.44444444444444,94.44444444444444,5.658985496252337
8152,1.0,264.0,0.0,0.06,0.19,94.44444444444444,103.8888888888889,1.9514037057928644
8153,1.0,264.0,0.0,0.06,0.19,94.44444444444444,113.33333333333334,0.4561659328469255
8154,1.0,264.0,0.0,0.06,0.19,94.44444444444444,122.77777777777779,0.09664216869456281
8155,1.0,264.0,0.0,0.06,0.19,105.55555555555556,73.88888888888889,35.10337912211287
8156,1.0,264.0,0.0,0.06,0.19,105.55555555555556,84.44444444444444,24.416053834446316
8157,1.0,264.0,0.0,0.06,0.19,105.55555555555556,95.0,14.098316927152139
8158,1.0,264.0,0.0,0.06,0.19,105.55555555555556,105.55555555555556,6.4903765422980895
8159,1.0,264.0,0.0,0.06,0.19,105.55555555555556,116.11111111111113,2.189967978155319
8160,1.0,264.0,0.0,0.06,0.19,105.55555555555556,126.66666666666669,0.5126436999042667
8161,1.0,264.0,0.0,0.06,0.19,105.55555555555556,137.22222222222223,0.1096100297856022
8162,1.0,264.0,0.0,0.06,0.19,116.66666666666666,81.66666666666666,38.61207034206397
8163,1.0,264.0,0.0,0.06,0.19,116.66666666666666,93.33333333333331,26.811211418297987
8164,1.0,264.0,0.0,0.06,0.19,116.66666666666666,105.0,16.04954525815894
8165,1.0,264.0,0.0,0.06,0.19,116.66666666666666,116.66666666666666,7.3579749511751436
8166,1.0,264.0,0.0,0.06,0.19,116.66666666666666,128.33333333333334,2.427254738078857
8167,1.0,264.0,0.0,0.06,0.19,116.66666666666666,140.0,0.544530015417132
8168,1.0,264.0,0.0,0.06,0.19,116.66666666666666,151.66666666666666,0.11571795983763646
8169,1.0,264.0,0.0,0.06,0.19,127.77777777777777,89.44444444444443,42.03568698376295
8170,1.0,264.0,0.0,0.06,0.19,127.77777777777777,102.22222222222221,29.23325809128557
8171,1.0,264.0,0.0,0.06,0.19,127.77777777777777,115.0,17.14763450221072
8172,1.0,264.0,0.0,0.06,0.19,127.77777777777777,127.77777777777777,8.040147080532375
8173,1.0,264.0,0.0,0.06,0.19,127.77777777777777,140.55555555555557,2.493757076701571
8174,1.0,264.0,0.0,0.06,0.19,127.77777777777777,153.33333333333334,0.7051263686876095
8175,1.0,264.0,0.0,0.06,0.19,127.77777777777777,166.11111111111111,0.10707525598286079
8176,1.0,264.0,0.0,0.06,0.19,138.88888888888889,97.22222222222221,45.92018112368682
8177,1.0,264.0,0.0,0.06,0.19,138.88888888888889,111.1111111111111,32.0819655943738
8178,1.0,264.0,0.0,0.06,0.19,138.88888888888889,125.0,18.96369944135598
8179,1.0,264.0,0.0,0.06,0.19,138.88888888888889,138.88888888888889,8.795113809105269
8180,1.0,264.0,0.0,0.06,0.19,138.88888888888889,152.7777777777778,2.830676959161785
8181,1.0,264.0,0.0,0.06,0.19,138.88888888888889,166.66666666666669,0.7066176512913522
8182,1.0,264.0,0.0,0.06,0.19,138.88888888888889,180.55555555555557,0.14677118198445904
8183,1.0,264.0,0.0,0.06,0.19,150.0,105.0,49.52058651974033
8184,1.0,264.0,0.0,0.06,0.19,150.0,119.99999999999999,34.418242714835934
8185,1.0,264.0,0.0,0.06,0.19,150.0,135.0,20.363487002249062
8186,1.0,264.0,0.0,0.06,0.19,150.0,150.0,9.302244620220597
8187,1.0,264.0,0.0,0.06,0.19,150.0,165.0,3.0532643392881544
8188,1.0,264.0,0.0,0.06,0.19,150.0,180.00000000000003,0.7468456397182898
8189,1.0,264.0,0.0,0.06,0.19,150.0,195.0,0.12919434175749497
8190,1.0,264.0,0.0,0.06,0.26,50.0,35.0,16.51704435230064
8191,1.0,264.0,0.0,0.06,0.26,50.0,40.0,11.65955118208835
8192,1.0,264.0,0.0,0.06,0.26,50.0,45.0,7.169874076109963
8193,1.0,264.0,0.0,0.06,0.26,50.0,50.0,3.798027175050517
8194,1.0,264.0,0.0,0.06,0.26,50.0,55.00000000000001,1.806479001708558
8195,1.0,264.0,0.0,0.06,0.26,50.0,60.00000000000001,0.7138437809978743
8196,1.0,264.0,0.0,0.06,0.26,50.0,65.0,0.25035409193107344
8197,1.0,264.0,0.0,0.06,0.26,61.111111111111114,42.77777777777778,20.275361896571745
8198,1.0,264.0,0.0,0.06,0.26,61.111111111111114,48.888888888888886,14.234478659635107
8199,1.0,264.0,0.0,0.06,0.26,61.111111111111114,55.00000000000001,8.992526291270416
8200,1.0,264.0,0.0,0.06,0.26,61.111111111111114,61.111111111111114,4.714368455948746
8201,1.0,264.0,0.0,0.06,0.26,61.111111111111114,67.22222222222223,2.1977511342485743
8202,1.0,264.0,0.0,0.06,0.26,61.111111111111114,73.33333333333334,0.8239639214752987
8203,1.0,264.0,0.0,0.06,0.26,61.111111111111114,79.44444444444446,0.30056320783876106
8204,1.0,264.0,0.0,0.06,0.26,72.22222222222223,50.55555555555556,24.029425025294515
8205,1.0,264.0,0.0,0.06,0.26,72.22222222222223,57.77777777777778,16.670003446593668
8206,1.0,264.0,0.0,0.06,0.26,72.22222222222223,65.00000000000001,10.482289835310285
8207,1.0,264.0,0.0,0.06,0.26,72.22222222222223,72.22222222222223,5.569077356863672
8208,1.0,264.0,0.0,0.06,0.26,72.22222222222223,79.44444444444446,2.67529095634084
8209,1.0,264.0,0.0,0.06,0.26,72.22222222222223,86.66666666666669,1.0136322606842851
8210,1.0,264.0,0.0,0.06,0.26,72.22222222222223,93.8888888888889,0.34413160749035415
8211,1.0,264.0,0.0,0.06,0.26,83.33333333333333,58.33333333333333,27.291913395546175
8212,1.0,264.0,0.0,0.06,0.26,83.33333333333333,66.66666666666666,19.42775861995274
8213,1.0,264.0,0.0,0.06,0.26,83.33333333333333,75.0,12.097818433775368
8214,1.0,264.0,0.0,0.06,0.26,83.33333333333333,83.33333333333333,6.268990352164533
8215,1.0,264.0,0.0,0.06,0.26,83.33333333333333,91.66666666666667,3.029757566345266
8216,1.0,264.0,0.0,0.06,0.26,83.33333333333333,100.00000000000001,1.2449309863846065
8217,1.0,264.0,0.0,0.06,0.26,83.33333333333333,108.33333333333333,0.46345452512222435
8218,1.0,264.0,0.0,0.06,0.26,94.44444444444444,66.1111111111111,31.28780539002939
8219,1.0,264.0,0.0,0.06,0.26,94.44444444444444,75.55555555555554,21.823353930301703
8220,1.0,264.0,0.0,0.06,0.26,94.44444444444444,85.0,13.64292370268256
8221,1.0,264.0,0.0,0.06,0.26,94.44444444444444,94.44444444444444,7.432221686418315
8222,1.0,264.0,0.0,0.06,0.26,94.44444444444444,103.8888888888889,3.385449311540099
8223,1.0,264.0,0.0,0.06,0.26,94.44444444444444,113.33333333333334,1.3614619108515862
8224,1.0,264.0,0.0,0.06,0.26,94.44444444444444,122.77777777777779,0.5028570338854764
8225,1.0,264.0,0.0,0.06,0.26,105.55555555555556,73.88888888888889,34.81588051238957
8226,1.0,264.0,0.0,0.06,0.26,105.55555555555556,84.44444444444444,24.51612313791683
8227,1.0,264.0,0.0,0.06,0.26,105.55555555555556,95.0,15.227170950885132
8228,1.0,264.0,0.0,0.06,0.26,105.55555555555556,105.55555555555556,8.023285064684355
8229,1.0,264.0,0.0,0.06,0.26,105.55555555555556,116.11111111111113,3.7253026812006023
8230,1.0,264.0,0.0,0.06,0.26,105.55555555555556,126.66666666666669,1.537419754138898
8231,1.0,264.0,0.0,0.06,0.26,105.55555555555556,137.22222222222223,0.5079939610040097
8232,1.0,264.0,0.0,0.06,0.26,116.66666666666666,81.66666666666666,38.58916940773624
8233,1.0,264.0,0.0,0.06,0.26,116.66666666666666,93.33333333333331,27.177387854915143
8234,1.0,264.0,0.0,0.06,0.26,116.66666666666666,105.0,16.990184875031677
8235,1.0,264.0,0.0,0.06,0.26,116.66666666666666,116.66666666666666,8.969327447654074
8236,1.0,264.0,0.0,0.06,0.26,116.66666666666666,128.33333333333334,4.272351396275758
8237,1.0,264.0,0.0,0.06,0.26,116.66666666666666,140.0,1.6962758041956145
8238,1.0,264.0,0.0,0.06,0.26,116.66666666666666,151.66666666666666,0.5583700215844378
8239,1.0,264.0,0.0,0.06,0.26,127.77777777777777,89.44444444444443,42.23647931984034
8240,1.0,264.0,0.0,0.06,0.26,127.77777777777777,102.22222222222221,29.702192265431105
8241,1.0,264.0,0.0,0.06,0.26,127.77777777777777,115.0,18.648872732526268
8242,1.0,264.0,0.0,0.06,0.26,127.77777777777777,127.77777777777777,9.979384036012437
8243,1.0,264.0,0.0,0.06,0.26,127.77777777777777,140.55555555555557,4.503516316080532
8244,1.0,264.0,0.0,0.06,0.26,127.77777777777777,153.33333333333334,1.9551506667936618
8245,1.0,264.0,0.0,0.06,0.26,127.77777777777777,166.11111111111111,0.6720635768797826
8246,1.0,264.0,0.0,0.06,0.26,138.88888888888889,97.22222222222221,45.530899746214665
8247,1.0,264.0,0.0,0.06,0.26,138.88888888888889,111.1111111111111,31.983817781983856
8248,1.0,264.0,0.0,0.06,0.26,138.88888888888889,125.0,20.495318798905775
8249,1.0,264.0,0.0,0.06,0.26,138.88888888888889,138.88888888888889,10.767697052258425
8250,1.0,264.0,0.0,0.06,0.26,138.88888888888889,152.7777777777778,5.035635743033231
8251,1.0,264.0,0.0,0.06,0.26,138.88888888888889,166.66666666666669,2.0112460042654066
8252,1.0,264.0,0.0,0.06,0.26,138.88888888888889,180.55555555555557,0.608425339973859
8253,1.0,264.0,0.0,0.06,0.26,150.0,105.0,49.72263562378516
8254,1.0,264.0,0.0,0.06,0.26,150.0,119.99999999999999,34.85391198644072
8255,1.0,264.0,0.0,0.06,0.26,150.0,135.0,21.739111786257794
8256,1.0,264.0,0.0,0.06,0.26,150.0,150.0,11.514794749132058
8257,1.0,264.0,0.0,0.06,0.26,150.0,165.0,5.3769112148616305
8258,1.0,264.0,0.0,0.06,0.26,150.0,180.00000000000003,2.240238957747944
8259,1.0,264.0,0.0,0.06,0.26,150.0,195.0,0.8047413839814782
8260,1.0,264.0,0.0,0.06,0.33,50.0,35.0,16.563873460649567
8261,1.0,264.0,0.0,0.06,0.33,50.0,40.0,11.738795246095847
8262,1.0,264.0,0.0,0.06,0.33,50.0,45.0,7.839936944789726
8263,1.0,264.0,0.0,0.06,0.33,50.0,50.0,4.63970213672855
8264,1.0,264.0,0.0,0.06,0.33,50.0,55.00000000000001,2.5488934934670926
8265,1.0,264.0,0.0,0.06,0.33,50.0,60.00000000000001,1.3300669928339612
8266,1.0,264.0,0.0,0.06,0.33,50.0,65.0,0.6683396892766734
8267,1.0,264.0,0.0,0.06,0.33,61.111111111111114,42.77777777777778,20.232104019324733
8268,1.0,264.0,0.0,0.06,0.33,61.111111111111114,48.888888888888886,14.529776211065787
8269,1.0,264.0,0.0,0.06,0.33,61.111111111111114,55.00000000000001,9.534103082129779
8270,1.0,264.0,0.0,0.06,0.33,61.111111111111114,61.111111111111114,5.742533533172513
8271,1.0,264.0,0.0,0.06,0.33,61.111111111111114,67.22222222222223,3.1883582132139043
8272,1.0,264.0,0.0,0.06,0.33,61.111111111111114,73.33333333333334,1.6555084102541637
8273,1.0,264.0,0.0,0.06,0.33,61.111111111111114,79.44444444444446,0.7995267357890196
8274,1.0,264.0,0.0,0.06,0.33,72.22222222222223,50.55555555555556,24.06646927642826
8275,1.0,264.0,0.0,0.06,0.33,72.22222222222223,57.77777777777778,17.258277959235564
8276,1.0,264.0,0.0,0.06,0.33,72.22222222222223,65.00000000000001,11.254819913436833
8277,1.0,264.0,0.0,0.06,0.33,72.22222222222223,72.22222222222223,6.7512709073384
8278,1.0,264.0,0.0,0.06,0.33,72.22222222222223,79.44444444444446,3.8096994508136426
8279,1.0,264.0,0.0,0.06,0.33,72.22222222222223,86.66666666666669,1.8740606880998842
8280,1.0,264.0,0.0,0.06,0.33,72.22222222222223,93.8888888888889,0.9284291833741994
8281,1.0,264.0,0.0,0.06,0.33,83.33333333333333,58.33333333333333,27.7625723089009
8282,1.0,264.0,0.0,0.06,0.33,83.33333333333333,66.66666666666666,20.104063534758975
8283,1.0,264.0,0.0,0.06,0.33,83.33333333333333,75.0,13.001365138185793
8284,1.0,264.0,0.0,0.06,0.33,83.33333333333333,83.33333333333333,7.790147695998702
8285,1.0,264.0,0.0,0.06,0.33,83.33333333333333,91.66666666666667,4.511298328151825
8286,1.0,264.0,0.0,0.06,0.33,83.33333333333333,100.00000000000001,2.085981815674633
8287,1.0,264.0,0.0,0.06,0.33,83.33333333333333,108.33333333333333,1.0859203209816028
8288,1.0,264.0,0.0,0.06,0.33,94.44444444444444,66.1111111111111,31.591964108182943
8289,1.0,264.0,0.0,0.06,0.33,94.44444444444444,75.55555555555554,22.33201147865825
8290,1.0,264.0,0.0,0.06,0.33,94.44444444444444,85.0,14.594527152915013
8291,1.0,264.0,0.0,0.06,0.33,94.44444444444444,94.44444444444444,8.632087137578749
8292,1.0,264.0,0.0,0.06,0.33,94.44444444444444,103.8888888888889,4.922810043775886
8293,1.0,264.0,0.0,0.06,0.33,94.44444444444444,113.33333333333334,2.518697248082118
8294,1.0,264.0,0.0,0.06,0.33,94.44444444444444,122.77777777777779,1.2014363232931542
8295,1.0,264.0,0.0,0.06,0.33,105.55555555555556,73.88888888888889,35.29796181396125
8296,1.0,264.0,0.0,0.06,0.33,105.55555555555556,84.44444444444444,24.924436560972786
8297,1.0,264.0,0.0,0.06,0.33,105.55555555555556,95.0,16.510059759389215
8298,1.0,264.0,0.0,0.06,0.33,105.55555555555556,105.55555555555556,9.757456404518251
8299,1.0,264.0,0.0,0.06,0.33,105.55555555555556,116.11111111111113,5.263827760387459
8300,1.0,264.0,0.0,0.06,0.33,105.55555555555556,126.66666666666669,2.8388520419254237
8301,1.0,264.0,0.0,0.06,0.33,105.55555555555556,137.22222222222223,1.4174392466222772
8302,1.0,264.0,0.0,0.06,0.33,116.66666666666666,81.66666666666666,38.649213883912424
8303,1.0,264.0,0.0,0.06,0.33,116.66666666666666,93.33333333333331,27.034117790052743
8304,1.0,264.0,0.0,0.06,0.33,116.66666666666666,105.0,18.49453151506408
8305,1.0,264.0,0.0,0.06,0.33,116.66666666666666,116.66666666666666,10.727219117581507
8306,1.0,264.0,0.0,0.06,0.33,116.66666666666666,128.33333333333334,5.914536435943725
8307,1.0,264.0,0.0,0.06,0.33,116.66666666666666,140.0,3.1396425319294177
8308,1.0,264.0,0.0,0.06,0.33,116.66666666666666,151.66666666666666,1.3719570335439137
8309,1.0,264.0,0.0,0.06,0.33,127.77777777777777,89.44444444444443,42.490909493207695
8310,1.0,264.0,0.0,0.06,0.33,127.77777777777777,102.22222222222221,30.301187905793583
8311,1.0,264.0,0.0,0.06,0.33,127.77777777777777,115.0,19.70418070923569
8312,1.0,264.0,0.0,0.06,0.33,127.77777777777777,127.77777777777777,12.211227257769416
8313,1.0,264.0,0.0,0.06,0.33,127.77777777777777,140.55555555555557,6.812170699676919
8314,1.0,264.0,0.0,0.06,0.33,127.77777777777777,153.33333333333334,3.4206442076563244
8315,1.0,264.0,0.0,0.06,0.33,127.77777777777777,166.11111111111111,1.6769087504818205
8316,1.0,264.0,0.0,0.06,0.33,138.88888888888889,97.22222222222221,45.95604358436081
8317,1.0,264.0,0.0,0.06,0.33,138.88888888888889,111.1111111111111,32.91536557362145
8318,1.0,264.0,0.0,0.06,0.33,138.88888888888889,125.0,21.783717742401215
8319,1.0,264.0,0.0,0.06,0.33,138.88888888888889,138.88888888888889,13.12268021874954
8320,1.0,264.0,0.0,0.06,0.33,138.88888888888889,152.7777777777778,7.1110910197789945
8321,1.0,264.0,0.0,0.06,0.33,138.88888888888889,166.66666666666669,3.8810821951618752
8322,1.0,264.0,0.0,0.06,0.33,138.88888888888889,180.55555555555557,1.6799030807869113
8323,1.0,264.0,0.0,0.06,0.33,150.0,105.0,49.53598000216513
8324,1.0,264.0,0.0,0.06,0.33,150.0,119.99999999999999,35.49779099138311
8325,1.0,264.0,0.0,0.06,0.33,150.0,135.0,23.40054033238106
8326,1.0,264.0,0.0,0.06,0.33,150.0,150.0,13.800722294764284
8327,1.0,264.0,0.0,0.06,0.33,150.0,165.0,7.689416405460817
8328,1.0,264.0,0.0,0.06,0.33,150.0,180.00000000000003,4.00041991097424
8329,1.0,264.0,0.0,0.06,0.33,150.0,195.0,1.948587204514575
8330,1.0,264.0,0.0,0.06,0.4,50.0,35.0,16.820642437720142
8331,1.0,264.0,0.0,0.06,0.4,50.0,40.0,12.151450407096418
8332,1.0,264.0,0.0,0.06,0.4,50.0,45.0,8.460121361214915
8333,1.0,264.0,0.0,0.06,0.4,50.0,50.0,5.636947575205857
8334,1.0,264.0,0.0,0.06,0.4,50.0,55.00000000000001,3.3717025157569807
8335,1.0,264.0,0.0,0.06,0.4,50.0,60.00000000000001,2.063876107201372
8336,1.0,264.0,0.0,0.06,0.4,50.0,65.0,1.1170500388894482
8337,1.0,264.0,0.0,0.06,0.4,61.111111111111114,42.77777777777778,20.457231401007967
8338,1.0,264.0,0.0,0.06,0.4,61.111111111111114,48.888888888888886,14.756020704039344
8339,1.0,264.0,0.0,0.06,0.4,61.111111111111114,55.00000000000001,10.4303231147263
8340,1.0,264.0,0.0,0.06,0.4,61.111111111111114,61.111111111111114,6.736262496947449
8341,1.0,264.0,0.0,0.06,0.4,61.111111111111114,67.22222222222223,4.2482361260180355
8342,1.0,264.0,0.0,0.06,0.4,61.111111111111114,73.33333333333334,2.498321520963445
8343,1.0,264.0,0.0,0.06,0.4,61.111111111111114,79.44444444444446,1.4474767847240815
8344,1.0,264.0,0.0,0.06,0.4,72.22222222222223,50.55555555555556,24.242307533966784
8345,1.0,264.0,0.0,0.06,0.4,72.22222222222223,57.77777777777778,17.62488485280811
8346,1.0,264.0,0.0,0.06,0.4,72.22222222222223,65.00000000000001,12.325473520522952
8347,1.0,264.0,0.0,0.06,0.4,72.22222222222223,72.22222222222223,7.93084383390946
8348,1.0,264.0,0.0,0.06,0.4,72.22222222222223,79.44444444444446,4.885182523989578
8349,1.0,264.0,0.0,0.06,0.4,72.22222222222223,86.66666666666669,2.9160920192943505
8350,1.0,264.0,0.0,0.06,0.4,72.22222222222223,93.8888888888889,1.693566818097621
