,T,r,mu,sigma,S0,K,Price
16331,1.5,0.0,0.12,0.4,83.33333333333333,58.33333333333333,33.18539731127423
16332,1.5,0.0,0.12,0.4,83.33333333333333,66.66666666666666,25.93554039940095
16333,1.5,0.0,0.12,0.4,83.33333333333333,75.0,19.85710469330196
16334,1.5,0.0,0.12,0.4,83.33333333333333,83.33333333333333,14.782401802795409
16335,1.5,0.0,0.12,0.4,83.33333333333333,91.66666666666667,10.202179091010038
16336,1.5,0.0,0.12,0.4,83.33333333333333,100.00000000000001,7.326167297249014
16337,1.5,0.0,0.12,0.4,83.33333333333333,108.33333333333333,5.048324049360936
16338,1.5,0.0,0.12,0.4,94.44444444444444,66.1111111111111,38.085342558745886
16339,1.5,0.0,0.12,0.4,94.44444444444444,75.55555555555554,29.405502352315555
16340,1.5,0.0,0.12,0.4,94.44444444444444,85.0,21.906156342878067
16341,1.5,0.0,0.12,0.4,94.44444444444444,94.44444444444444,16.740657880105147
16342,1.5,0.0,0.12,0.4,94.44444444444444,103.8888888888889,11.679943381171336
16343,1.5,0.0,0.12,0.4,94.44444444444444,113.33333333333334,8.441248117396919
16344,1.5,0.0,0.12,0.4,94.44444444444444,122.77777777777779,5.59286964131089
16345,1.5,0.0,0.12,0.4,105.55555555555556,73.88888888888889,41.90321171706866
16346,1.5,0.0,0.12,0.4,105.55555555555556,84.44444444444444,33.43587086299964
16347,1.5,0.0,0.12,0.4,105.55555555555556,95.0,24.95192260311313
16348,1.5,0.0,0.12,0.4,105.55555555555556,105.55555555555556,18.4539047868677
16349,1.5,0.0,0.12,0.4,105.55555555555556,116.11111111111113,12.923121598428276
16350,1.5,0.0,0.12,0.4,105.55555555555556,126.66666666666669,9.720336400841404
16351,1.5,0.0,0.12,0.4,105.55555555555556,137.22222222222223,6.311567529554807
16352,1.5,0.0,0.12,0.4,116.66666666666666,81.66666666666666,46.86380525562867
16353,1.5,0.0,0.12,0.4,116.66666666666666,93.33333333333331,36.01405051954873
16354,1.5,0.0,0.12,0.4,116.66666666666666,105.0,27.306589481945416
16355,1.5,0.0,0.12,0.4,116.66666666666666,116.66666666666666,19.60921406303839
16356,1.5,0.0,0.12,0.4,116.66666666666666,128.33333333333334,14.458953996857552
16357,1.5,0.0,0.12,0.4,116.66666666666666,140.0,10.186074338376505
16358,1.5,0.0,0.12,0.4,116.66666666666666,151.66666666666666,6.985933774238302
16359,1.5,0.0,0.12,0.4,127.77777777777777,89.44444444444443,51.055284391386
16360,1.5,0.0,0.12,0.4,127.77777777777777,102.22222222222221,39.81864135623636
16361,1.5,0.0,0.12,0.4,127.77777777777777,115.0,30.53115159150545
16362,1.5,0.0,0.12,0.4,127.77777777777777,127.77777777777777,22.04323436122224
16363,1.5,0.0,0.12,0.4,127.77777777777777,140.55555555555557,16.117130322486815
16364,1.5,0.0,0.12,0.4,127.77777777777777,153.33333333333334,10.915790238622959
16365,1.5,0.0,0.12,0.4,127.77777777777777,166.11111111111111,7.944460524919216
16366,1.5,0.0,0.12,0.4,138.88888888888889,97.22222222222221,55.50712143566833
16367,1.5,0.0,0.12,0.4,138.88888888888889,111.1111111111111,43.20281863959796
16368,1.5,0.0,0.12,0.4,138.88888888888889,125.0,32.92670068880281
16369,1.5,0.0,0.12,0.4,138.88888888888889,138.88888888888889,24.34377357788973
16370,1.5,0.0,0.12,0.4,138.88888888888889,152.7777777777778,17.26874762198141
16371,1.5,0.0,0.12,0.4,138.88888888888889,166.66666666666669,11.727991990488526
16372,1.5,0.0,0.12,0.4,138.88888888888889,180.55555555555557,8.68791330519218
16373,1.5,0.0,0.12,0.4,150.0,105.0,60.316465281410174
16374,1.5,0.0,0.12,0.4,150.0,119.99999999999999,46.53323687576748
16375,1.5,0.0,0.12,0.4,150.0,135.0,35.02234925192537
16376,1.5,0.0,0.12,0.4,150.0,150.0,26.47038316157369
16377,1.5,0.0,0.12,0.4,150.0,165.0,18.30603959449593
16378,1.5,0.0,0.12,0.4,150.0,180.00000000000003,13.465424525476408
16379,1.5,0.0,0.12,0.4,150.0,195.0,9.089701190018408
16380,1.5,0.0,0.18,0.05,50.0,35.0,22.413868192656928
16381,1.5,0.0,0.18,0.05,50.0,40.0,17.39084082448445
16382,1.5,0.0,0.18,0.05,50.0,45.0,12.408975410863372
16383,1.5,0.0,0.18,0.05,50.0,50.0,7.409923389694025
16384,1.5,0.0,0.18,0.05,50.0,55.00000000000001,2.563556056012014
16385,1.5,0.0,0.18,0.05,50.0,60.00000000000001,0.1243382727386813
16386,1.5,0.0,0.18,0.05,50.0,65.0,0.00045412489155574745
16387,1.5,0.0,0.18,0.05,61.111111111111114,42.77777777777778,27.369557948516682
16388,1.5,0.0,0.18,0.05,61.111111111111114,48.888888888888886,21.251442853708838
16389,1.5,0.0,0.18,0.05,61.111111111111114,55.00000000000001,15.179204799443312
16390,1.5,0.0,0.18,0.05,61.111111111111114,61.111111111111114,9.07463010127186
16391,1.5,0.0,0.18,0.05,61.111111111111114,67.22222222222223,3.0994288567341335
16392,1.5,0.0,0.18,0.05,61.111111111111114,73.33333333333334,0.1458756031194256
16393,1.5,0.0,0.18,0.05,61.111111111111114,79.44444444444446,0.00040252020107495385
16394,1.5,0.0,0.18,0.05,72.22222222222223,50.55555555555556,32.390325216179484
16395,1.5,0.0,0.18,0.05,72.22222222222223,57.77777777777778,25.0793329317633
16396,1.5,0.0,0.18,0.05,72.22222222222223,65.00000000000001,17.901829462702402
16397,1.5,0.0,0.18,0.05,72.22222222222223,72.22222222222223,10.746189366138916
16398,1.5,0.0,0.18,0.05,72.22222222222223,79.44444444444446,3.664585282224296
16399,1.5,0.0,0.18,0.05,72.22222222222223,86.66666666666669,0.17020856695164588
16400,1.5,0.0,0.18,0.05,72.22222222222223,93.8888888888889,0.0002653023635767795
16401,1.5,0.0,0.18,0.05,83.33333333333333,58.33333333333333,37.306687750909106
16402,1.5,0.0,0.18,0.05,83.33333333333333,66.66666666666666,29.010633385035653
16403,1.5,0.0,0.18,0.05,83.33333333333333,75.0,20.687717772898353
16404,1.5,0.0,0.18,0.05,83.33333333333333,83.33333333333333,12.392232289692702
16405,1.5,0.0,0.18,0.05,83.33333333333333,91.66666666666667,4.215342525400996
16406,1.5,0.0,0.18,0.05,83.33333333333333,100.00000000000001,0.18733787736574728
16407,1.5,0.0,0.18,0.05,83.33333333333333,108.33333333333333,0.0005865047598387506
16408,1.5,0.0,0.18,0.05,94.44444444444444,66.1111111111111,42.26625900485605
16409,1.5,0.0,0.18,0.05,94.44444444444444,75.55555555555554,32.845052679435824
16410,1.5,0.0,0.18,0.05,94.44444444444444,85.0,23.412238099967233
16411,1.5,0.0,0.18,0.05,94.44444444444444,94.44444444444444,14.057124883317837
16412,1.5,0.0,0.18,0.05,94.44444444444444,103.8888888888889,4.77991638127492
16413,1.5,0.0,0.18,0.05,94.44444444444444,113.33333333333334,0.21040698331704047
16414,1.5,0.0,0.18,0.05,94.44444444444444,122.77777777777779,0.00021122434412352648
16415,1.5,0.0,0.18,0.05,105.55555555555556,73.88888888888889,47.229084099198566
16416,1.5,0.0,0.18,0.05,105.55555555555556,84.44444444444444,36.73889195242152
16417,1.5,0.0,0.18,0.05,105.55555555555556,95.0,26.131243241330697
16418,1.5,0.0,0.18,0.05,105.55555555555556,105.55555555555556,15.633805278167879
16419,1.5,0.0,0.18,0.05,105.55555555555556,116.11111111111113,5.313795866816913
16420,1.5,0.0,0.18,0.05,105.55555555555556,126.66666666666669,0.23440176205363036
16421,1.5,0.0,0.18,0.05,105.55555555555556,137.22222222222223,0.0006610637375977262
16422,1.5,0.0,0.18,0.05,116.66666666666666,81.66666666666666,52.21814154291624
16423,1.5,0.0,0.18,0.05,116.66666666666666,93.33333333333331,40.52441501164753
16424,1.5,0.0,0.18,0.05,116.66666666666666,105.0,29.02072699583775
16425,1.5,0.0,0.18,0.05,116.66666666666666,116.66666666666666,17.313475246081556
16426,1.5,0.0,0.18,0.05,116.66666666666666,128.33333333333334,5.8405773358591455
16427,1.5,0.0,0.18,0.05,116.66666666666666,140.0,0.26773701385496024
16428,1.5,0.0,0.18,0.05,116.66666666666666,151.66666666666666,0.00036983311611448925
16429,1.5,0.0,0.18,0.05,127.77777777777777,89.44444444444443,57.32070679611998
16430,1.5,0.0,0.18,0.05,127.77777777777777,102.22222222222221,44.49016549964679
16431,1.5,0.0,0.18,0.05,127.77777777777777,115.0,31.74804897086874
16432,1.5,0.0,0.18,0.05,127.77777777777777,127.77777777777777,18.98203430150892
16433,1.5,0.0,0.18,0.05,127.77777777777777,140.55555555555557,6.453194000602508
16434,1.5,0.0,0.18,0.05,127.77777777777777,153.33333333333334,0.2960956150644624
16435,1.5,0.0,0.18,0.05,127.77777777777777,166.11111111111111,0.000151328947699335
16436,1.5,0.0,0.18,0.05,138.88888888888889,97.22222222222221,62.18679517090362
16437,1.5,0.0,0.18,0.05,138.88888888888889,111.1111111111111,48.37154912667228
16438,1.5,0.0,0.18,0.05,138.88888888888889,125.0,34.460451339397395
16439,1.5,0.0,0.18,0.05,138.88888888888889,138.88888888888889,20.58237443815388
16440,1.5,0.0,0.18,0.05,138.88888888888889,152.7777777777778,7.048236491196111
16441,1.5,0.0,0.18,0.05,138.88888888888889,166.66666666666669,0.35208604841906666
16442,1.5,0.0,0.18,0.05,138.88888888888889,180.55555555555557,0.0001844996275377838
16443,1.5,0.0,0.18,0.05,150.0,105.0,67.28802058563937
16444,1.5,0.0,0.18,0.05,150.0,119.99999999999999,52.22911968564456
16445,1.5,0.0,0.18,0.05,150.0,135.0,37.05541894962279
16446,1.5,0.0,0.18,0.05,150.0,150.0,22.194691069097345
16447,1.5,0.0,0.18,0.05,150.0,165.0,7.574751976271037
16448,1.5,0.0,0.18,0.05,150.0,180.00000000000003,0.36428592481628
16449,1.5,0.0,0.18,0.05,150.0,195.0,0.001330582226090246
16450,1.5,0.0,0.18,0.12000000000000001,50.0,35.0,22.381940106355604
16451,1.5,0.0,0.18,0.12000000000000001,50.0,40.0,17.40066998879783
16452,1.5,0.0,0.18,0.12000000000000001,50.0,45.0,12.290557302474944
16453,1.5,0.0,0.18,0.12000000000000001,50.0,50.0,7.485873225581814
16454,1.5,0.0,0.18,0.12000000000000001,50.0,55.00000000000001,3.3419206984689147
16455,1.5,0.0,0.18,0.12000000000000001,50.0,60.00000000000001,1.0368237789466908
16456,1.5,0.0,0.18,0.12000000000000001,50.0,65.0,0.1974778495331937
16457,1.5,0.0,0.18,0.12000000000000001,61.111111111111114,42.77777777777778,27.373055148612266
16458,1.5,0.0,0.18,0.12000000000000001,61.111111111111114,48.888888888888886,21.273343350153187
16459,1.5,0.0,0.18,0.12000000000000001,61.111111111111114,55.00000000000001,15.225040471349045
16460,1.5,0.0,0.18,0.12000000000000001,61.111111111111114,61.111111111111114,9.12448920516917
16461,1.5,0.0,0.18,0.12000000000000001,61.111111111111114,67.22222222222223,4.071558663648588
16462,1.5,0.0,0.18,0.12000000000000001,61.111111111111114,73.33333333333334,1.2756187092857145
16463,1.5,0.0,0.18,0.12000000000000001,61.111111111111114,79.44444444444446,0.2389164368416208
16464,1.5,0.0,0.18,0.12000000000000001,72.22222222222223,50.55555555555556,32.409484449674196
16465,1.5,0.0,0.18,0.12000000000000001,72.22222222222223,57.77777777777778,25.093120665542777
16466,1.5,0.0,0.18,0.12000000000000001,72.22222222222223,65.00000000000001,17.90357651316336
16467,1.5,0.0,0.18,0.12000000000000001,72.22222222222223,72.22222222222223,10.935593557536148
16468,1.5,0.0,0.18,0.12000000000000001,72.22222222222223,79.44444444444446,4.9092194042861
16469,1.5,0.0,0.18,0.12000000000000001,72.22222222222223,86.66666666666669,1.4029103561904959
16470,1.5,0.0,0.18,0.12000000000000001,72.22222222222223,93.8888888888889,0.30005202194295355
16471,1.5,0.0,0.18,0.12000000000000001,83.33333333333333,58.33333333333333,37.47965977231028
16472,1.5,0.0,0.18,0.12000000000000001,83.33333333333333,66.66666666666666,29.05000926894446
16473,1.5,0.0,0.18,0.12000000000000001,83.33333333333333,75.0,20.61461902611219
16474,1.5,0.0,0.18,0.12000000000000001,83.33333333333333,83.33333333333333,12.456200588820256
16475,1.5,0.0,0.18,0.12000000000000001,83.33333333333333,91.66666666666667,5.713179636971143
16476,1.5,0.0,0.18,0.12000000000000001,83.33333333333333,100.00000000000001,1.662575081946049
16477,1.5,0.0,0.18,0.12000000000000001,83.33333333333333,108.33333333333333,0.3420443659460061
16478,1.5,0.0,0.18,0.12000000000000001,94.44444444444444,66.1111111111111,42.467626136605375
16479,1.5,0.0,0.18,0.12000000000000001,94.44444444444444,75.55555555555554,33.01267343733776
16480,1.5,0.0,0.18,0.12000000000000001,94.44444444444444,85.0,23.49916805567803
16481,1.5,0.0,0.18,0.12000000000000001,94.44444444444444,94.44444444444444,14.193862270118093
16482,1.5,0.0,0.18,0.12000000000000001,94.44444444444444,103.8888888888889,6.350853323732182
16483,1.5,0.0,0.18,0.12000000000000001,94.44444444444444,113.33333333333334,1.930295546838811
16484,1.5,0.0,0.18,0.12000000000000001,94.44444444444444,122.77777777777779,0.35135344540431157
16485,1.5,0.0,0.18,0.12000000000000001,105.55555555555556,73.88888888888889,47.393524310443404
16486,1.5,0.0,0.18,0.12000000000000001,105.55555555555556,84.44444444444444,36.566852401678034
16487,1.5,0.0,0.18,0.12000000000000001,105.55555555555556,95.0,26.148366583396694
16488,1.5,0.0,0.18,0.12000000000000001,105.55555555555556,105.55555555555556,15.77148154475941
16489,1.5,0.0,0.18,0.12000000000000001,105.55555555555556,116.11111111111113,7.1870421971310146
16490,1.5,0.0,0.18,0.12000000000000001,105.55555555555556,126.66666666666669,2.0828764992286994
16491,1.5,0.0,0.18,0.12000000000000001,105.55555555555556,137.22222222222223,0.4357460682452159
16492,1.5,0.0,0.18,0.12000000000000001,116.66666666666666,81.66666666666666,52.420759799210835
16493,1.5,0.0,0.18,0.12000000000000001,116.66666666666666,93.33333333333331,40.67931602266787
16494,1.5,0.0,0.18,0.12000000000000001,116.66666666666666,105.0,28.8371974018734
16495,1.5,0.0,0.18,0.12000000000000001,116.66666666666666,116.66666666666666,17.438937014916515
16496,1.5,0.0,0.18,0.12000000000000001,116.66666666666666,128.33333333333334,7.955451384664464
16497,1.5,0.0,0.18,0.12000000000000001,116.66666666666666,140.0,2.3761378206444386
16498,1.5,0.0,0.18,0.12000000000000001,116.66666666666666,151.66666666666666,0.4804390067851783
16499,1.5,0.0,0.18,0.12000000000000001,127.77777777777777,89.44444444444443,57.23469292906969
16500,1.5,0.0,0.18,0.12000000000000001,127.77777777777777,102.22222222222221,44.58073222225525
16501,1.5,0.0,0.18,0.12000000000000001,127.77777777777777,115.0,31.602907224175585
16502,1.5,0.0,0.18,0.12000000000000001,127.77777777777777,127.77777777777777,19.24370994876186
16503,1.5,0.0,0.18,0.12000000000000001,127.77777777777777,140.55555555555557,8.440163851023831
16504,1.5,0.0,0.18,0.12000000000000001,127.77777777777777,153.33333333333334,2.616120816827479
16505,1.5,0.0,0.18,0.12000000000000001,127.77777777777777,166.11111111111111,0.48514448972601076
16506,1.5,0.0,0.18,0.12000000000000001,138.88888888888889,97.22222222222221,62.231848115007054
16507,1.5,0.0,0.18,0.12000000000000001,138.88888888888889,111.1111111111111,48.276789776509496
16508,1.5,0.0,0.18,0.12000000000000001,138.88888888888889,125.0,34.39425706976816
16509,1.5,0.0,0.18,0.12000000000000001,138.88888888888889,138.88888888888889,21.063086988014447
16510,1.5,0.0,0.18,0.12000000000000001,138.88888888888889,152.7777777777778,9.32690203307616
16511,1.5,0.0,0.18,0.12000000000000001,138.88888888888889,166.66666666666669,2.794800196030604
16512,1.5,0.0,0.18,0.12000000000000001,138.88888888888889,180.55555555555557,0.5932259443804639
16513,1.5,0.0,0.18,0.12000000000000001,150.0,105.0,67.41899133031272
16514,1.5,0.0,0.18,0.12000000000000001,150.0,119.99999999999999,52.2789797084445
16515,1.5,0.0,0.18,0.12000000000000001,150.0,135.0,37.052821056528565
16516,1.5,0.0,0.18,0.12000000000000001,150.0,150.0,22.483908885798982
16517,1.5,0.0,0.18,0.12000000000000001,150.0,165.0,10.202271580620424
16518,1.5,0.0,0.18,0.12000000000000001,150.0,180.00000000000003,3.0960875022099428
16519,1.5,0.0,0.18,0.12000000000000001,150.0,195.0,0.5705211165494979
16520,1.5,0.0,0.18,0.19,50.0,35.0,22.333257300913353
16521,1.5,0.0,0.18,0.19,50.0,40.0,17.524103077920877
16522,1.5,0.0,0.18,0.19,50.0,45.0,12.571618734555353
16523,1.5,0.0,0.18,0.19,50.0,50.0,8.102790877240713
16524,1.5,0.0,0.18,0.19,50.0,55.00000000000001,4.465259097285295
16525,1.5,0.0,0.18,0.19,50.0,60.00000000000001,2.071197857182664
16526,1.5,0.0,0.18,0.19,50.0,65.0,0.9361751558361906
16527,1.5,0.0,0.18,0.19,61.111111111111114,42.77777777777778,27.555884971302042
16528,1.5,0.0,0.18,0.19,61.111111111111114,48.888888888888886,21.21125859219402
16529,1.5,0.0,0.18,0.19,61.111111111111114,55.00000000000001,15.283797457103512
16530,1.5,0.0,0.18,0.19,61.111111111111114,61.111111111111114,9.791277786355565
16531,1.5,0.0,0.18,0.19,61.111111111111114,67.22222222222223,5.450453062719988
16532,1.5,0.0,0.18,0.19,61.111111111111114,73.33333333333334,2.6443476149554845
16533,1.5,0.0,0.18,0.19,61.111111111111114,79.44444444444446,1.098750681574492
16534,1.5,0.0,0.18,0.19,72.22222222222223,50.55555555555556,32.40906002776092
16535,1.5,0.0,0.18,0.19,72.22222222222223,57.77777777777778,25.194150705330696
16536,1.5,0.0,0.18,0.19,72.22222222222223,65.00000000000001,17.951531465590186
16537,1.5,0.0,0.18,0.19,72.22222222222223,72.22222222222223,11.573283127715115
16538,1.5,0.0,0.18,0.19,72.22222222222223,79.44444444444446,6.42302036756293
16539,1.5,0.0,0.18,0.19,72.22222222222223,86.66666666666669,3.095271000559027
16540,1.5,0.0,0.18,0.19,72.22222222222223,93.8888888888889,1.2163288455192989
16541,1.5,0.0,0.18,0.19,83.33333333333333,58.33333333333333,37.35970310037903
16542,1.5,0.0,0.18,0.19,83.33333333333333,66.66666666666666,28.759905114182263
16543,1.5,0.0,0.18,0.19,83.33333333333333,75.0,21.064916916324137
16544,1.5,0.0,0.18,0.19,83.33333333333333,83.33333333333333,13.194889077874626
16545,1.5,0.0,0.18,0.19,83.33333333333333,91.66666666666667,7.299039728490771
16546,1.5,0.0,0.18,0.19,83.33333333333333,100.00000000000001,3.616578785331177
16547,1.5,0.0,0.18,0.19,83.33333333333333,108.33333333333333,1.4577902122814683
16548,1.5,0.0,0.18,0.19,94.44444444444444,66.1111111111111,42.198066856733696
16549,1.5,0.0,0.18,0.19,94.44444444444444,75.55555555555554,32.74547333462213
16550,1.5,0.0,0.18,0.19,94.44444444444444,85.0,23.6806003930456
16551,1.5,0.0,0.18,0.19,94.44444444444444,94.44444444444444,15.155899251443488
16552,1.5,0.0,0.18,0.19,94.44444444444444,103.8888888888889,8.329592078647101
16553,1.5,0.0,0.18,0.19,94.44444444444444,113.33333333333334,3.950440242007912
16554,1.5,0.0,0.18,0.19,94.44444444444444,122.77777777777779,1.6632439801591647
16555,1.5,0.0,0.18,0.19,105.55555555555556,73.88888888888889,47.37414096410214
16556,1.5,0.0,0.18,0.19,105.55555555555556,84.44444444444444,36.76957565450731
16557,1.5,0.0,0.18,0.19,105.55555555555556,95.0,26.066519222998128
16558,1.5,0.0,0.18,0.19,105.55555555555556,105.55555555555556,17.033795383388565
16559,1.5,0.0,0.18,0.19,105.55555555555556,116.11111111111113,9.46555919677494
16560,1.5,0.0,0.18,0.19,105.55555555555556,126.66666666666669,4.464370261765297
16561,1.5,0.0,0.18,0.19,105.55555555555556,137.22222222222223,1.8376318155767382
16562,1.5,0.0,0.18,0.19,116.66666666666666,81.66666666666666,52.53691317827748
16563,1.5,0.0,0.18,0.19,116.66666666666666,93.33333333333331,40.66990276082462
16564,1.5,0.0,0.18,0.19,116.66666666666666,105.0,29.241052076300313
16565,1.5,0.0,0.18,0.19,116.66666666666666,116.66666666666666,18.535087794850767
16566,1.5,0.0,0.18,0.19,116.66666666666666,128.33333333333334,10.653850612223485
16567,1.5,0.0,0.18,0.19,116.66666666666666,140.0,5.1519729810270425
16568,1.5,0.0,0.18,0.19,116.66666666666666,151.66666666666666,2.06277998271951
16569,1.5,0.0,0.18,0.19,127.77777777777777,89.44444444444443,57.2350340000659
16570,1.5,0.0,0.18,0.19,127.77777777777777,102.22222222222221,44.529605939645684
16571,1.5,0.0,0.18,0.19,127.77777777777777,115.0,32.600806754839624
16572,1.5,0.0,0.18,0.19,127.77777777777777,127.77777777777777,19.865699110465584
16573,1.5,0.0,0.18,0.19,127.77777777777777,140.55555555555557,11.3294418059482
16574,1.5,0.0,0.18,0.19,127.77777777777777,153.33333333333334,5.407089270560458
16575,1.5,0.0,0.18,0.19,127.77777777777777,166.11111111111111,2.219964680945012
16576,1.5,0.0,0.18,0.19,138.88888888888889,97.22222222222221,62.320634241219985
16577,1.5,0.0,0.18,0.19,138.88888888888889,111.1111111111111,48.46889573118112
16578,1.5,0.0,0.18,0.19,138.88888888888889,125.0,34.116483461696305
16579,1.5,0.0,0.18,0.19,138.88888888888889,138.88888888888889,22.045340574316587
16580,1.5,0.0,0.18,0.19,138.88888888888889,152.7777777777778,12.519485128569615
16581,1.5,0.0,0.18,0.19,138.88888888888889,166.66666666666669,5.985905948955403
16582,1.5,0.0,0.18,0.19,138.88888888888889,180.55555555555557,2.439027737409652
16583,1.5,0.0,0.18,0.19,150.0,105.0,67.11096334645576
16584,1.5,0.0,0.18,0.19,150.0,119.99999999999999,52.51109648422792
